Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
298,323.083977,323.08419107261426,323.08425495271905,1774348.9,-9999,453982.1,26.21,-1,-0.19771964684322976,0.992931714515789,0,0.5957590287094734,12,0.8947368421052632,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H17 O3 P1,19,17,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
300,323.120366,323.1205800423175,323.1206404620691,3518737.5,-9999,490686.9,53.86,-1,-0.186988214429822,0.9936758031014952,0,0.5962054818608972,11,1.05,0.1,P1 O2,de-protonated,0,-9999,C20 H21 O2 P1,20,21,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
300,323.120366,323.1205800423175,323.12083716655906,3518737.5,-9999,490686.9,53.86,-1,-0.7957525853538634,0.8914576632257243,0,0.5348745979354346,3,2,0.8,N4 O8,de-protonated,0,-9999,C10 H20 O8 N4,10,20,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
301,323.120841,323.121055041922,323.12083716655906,2766865.8,-9999,502929.7,41.94,-1,0.6742844715045144,0.9208138524149369,0,0.552488311448962,3,2,0.8,N4 O8,de-protonated,0,-9999,C10 H20 O8 N4,10,20,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
302,323.157087,323.1573010117443,323.1570259714191,1323030.4,-9999,472137.9,19.05,-1,0.8511042716585365,0.8768340546753836,0,0.5261004328052301,10,1.1904761904761905,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H25 O1 P1,21,25,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
302,323.157087,323.1573010117443,323.15722267590905,1323030.4,-9999,472137.9,19.05,-1,0.24240781196382005,0.9893944342697434,0,0.593636660561846,2,2.1818181818181817,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H24 O7 N4,11,24,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
309,325.099692,325.0999043943694,325.0999050171791,2632469.5,-9999,452575.9,39.81,-1,-0.00191574861752948,0.9999993340667108,0,0.5999996004400264,11,1,0.15789473684210523,P1 O3,de-protonated,0,-9999,C19 H19 O3 P1,19,19,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
310,325.136069,325.1362813640826,325.1362905265291,1537818.4,-9999,559475.5,22.45,-1,-0.028180325424708,0.9998559164013172,0,0.5999135498407903,10,1.15,0.1,P1 O2,de-protonated,0,-9999,C20 H23 O2 P1,20,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
310,325.136069,325.1362813640826,325.1364872310191,1537818.4,-9999,559475.5,22.45,-1,-0.6331708207715246,0.9298390820192404,0,0.5579034492115442,2,2.2,0.8,N4 O8,de-protonated,0,-9999,C10 H22 O8 N4,10,22,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
311,325.136598,325.13681036364216,325.1364872310191,1448218.5,-9999,428601.2,21.03,-1,0.9938368523879718,0.8359228219058998,0,0.5015536931435399,2,2.2,0.8,N4 O8,de-protonated,0,-9999,C10 H22 O8 N4,10,22,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
312,325.172371,325.17258333385826,325.1726760358791,1065759.3,-9999,510242,14.97,-1,-0.2850855181082783,0.985361189036274,0,0.5912167134217643,9,1.2857142857142858,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H27 O1 P1,21,27,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
