Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,34S
226,287.186293,287.18630576318634,287.1863975479691,1531562.1,-9999,553705.2,23.15,-1,-0.3196000351102722,0.981636769330778,0,0.5889820615984669,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
229,287.222733,287.2227457646844,287.2227830573191,10170414,-9999,485546.2,164.64,-1,-0.12983870660123709,0.9977400860453718,0.9931938320358774,0.995921584441574,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
230,288.226151,288.22616380593536,288.2261378923891,1665509.1,-9999,456532.5,25.34,-1,0.08990699614028451,0.9985343767248256,0.9931938320358774,0.9963981588492464,1,2.1333333333333333,0.26666666666666666,13C1 O4,de-protonated,1,229,C15 H32 O4 13C1,15,32,4,-9999,-9999,-9999,1,N/A,-9999,-9999
231,289.035467,289.0354798392067,289.0353762069691,877700.8,-9999,561736.7,12.43,-1,0.35854516826506716,0.9769438796171442,0,0.5861663277702865,10,0.7142857142857143,0.5,O7,de-protonated,0,-9999,C14 H10 O7,14,10,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
231,289.035467,289.0354798392067,289.0352140156391,877700.8,-9999,561736.7,12.43,-1,0.9196926696056588,0.8577217110588269,0,0.5146330266352961,5,1.6666666666666667,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H15 O1 N4 P1 S2,9,15,1,4,1,2,-9999,N/A,-9999,-9999
232,289.092871,289.09288384156656,289.0928910843791,940491.5,-9999,547613.8,13.46,-1,-0.02505358236426575,0.9998861144130792,0,0.5999316686478474,4,1.5,0.6666666666666666,O8,de-protonated,0,-9999,C12 H18 O8,12,18,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
233,289.121179,289.1211918427303,289.12103438523906,2923534.8,-9999,498187.2,45.94,-1,0.5446075259653064,0.94760531211366,0,0.568563187268196,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999
234,289.129205,289.1292178430603,289.12927659372906,1548047.8,-9999,568813.2,23.41,-1,-0.20319861568067923,0.9925360370347036,0,0.5955216222208222,3,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,-9999,C13 H22 O7,13,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
235,289.165722,289.16573484456154,289.1656621030791,884500.1,-9999,470938.5,12.55,-1,0.25155643273070677,0.9885834799610872,0,0.5931500879766523,2,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,-9999,C14 H26 O6,14,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
236,291.050951,291.05096392206406,291.05102627142907,1095794.5,-9999,529941.6,15.86,-1,-0.21422142298666655,0.9917077433608268,0,0.5950246460164961,9,0.8571428571428571,0.5,O7,de-protonated,0,-9999,C14 H12 O7,14,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
236,291.050951,291.05096392206406,291.0508640800991,1095794.5,-9999,529941.6,15.86,-1,0.34303957590838463,0.9788741610724948,0,0.5873244966434968,4,1.8888888888888888,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H17 O1 N4 P1 S2,9,17,1,4,1,2,-9999,N/A,-9999,-9999
237,291.087466,291.08747892356524,291.08741178077906,1066870.8,-9999,599637.1,15.39,-1,0.230661936798166,0.9903924854314826,0,0.5942354912588895,8,1.0666666666666669,0.4,O6,de-protonated,0,-9999,C15 H16 O6,15,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
239,291.16033,291.1603429265607,291.16018279947906,1238143.4,-9999,358558.3,18.17,-1,0.5499621552049146,0.9465980947025412,0,0.5679588568215246,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
242,291.162976,291.16298892666947,291.1631739802791,3582975.8,-9999,659803,56.24,-1,-0.635566672500302,0.9293263699111598,0,0.5575958219466959,6,1.5625,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H25 O1 N2 P1,16,25,1,2,1,-9999,-9999,N/A,-9999,-9999
243,291.163562,291.16357492669357,291.1635541027991,16304128,-9999,505335.8,262.77,-1,0.07151957789512234,0.9988165413383412,0.988939097847207,0.9948655639418874,1,2,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H28 O4 S1,14,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999
244,291.196498,291.1965109280476,291.19656830882906,1982979.6,-9999,456072.3,30.27,-1,-0.19705170910349937,0.992979222348228,0,0.5957875334089368,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
245,292.103768,292.10378096534583,292.1037901210391,1160814.5,-9999,523797,16.92,-1,-0.03134397278820589,0.9998217526004416,0,0.599893051560265,3,1.7272727272727273,0.7272727272727273,N1 O8,de-protonated,0,-9999,C11 H19 O8 N1,11,19,8,1,-9999,-9999,-9999,N/A,-9999,-9999
246,292.166922,292.1669349679421,292.1669089378691,2232694,-9999,483035.2,34.32,-1,0.08909315944292472,0.998560771214324,0.988939097847207,0.9947121018674772,1,2.1538461538461537,0.3076923076923077,13C1 S1 O4,de-protonated,1,243,C13 H28 O4 S1 13C1,13,28,4,-9999,-9999,1,1,N/A,-9999,-9999
246,292.166922,292.1669349679421,292.1666651609691,2232694,-9999,483035.2,34.32,-1,0.9234693932172304,0.85663901959848,0,0.513983411759088,6,1.5333333333333334,0.2,N3 O3,de-protonated,0,-9999,C15 H23 O3 N3,15,23,3,3,-9999,-9999,-9999,N/A,-9999,-9999
247,292.982408,292.9824210014671,292.98250973656906,2164438.3,-9999,740687.7,33.21,-1,-0.30286825660637157,0.9834936090308216,0,0.5900961654184929,5,1.375,0.5,N2 S2 P1 O4,de-protonated,0,-9999,C8 H11 O4 N2 P1 S2,8,11,4,2,1,2,-9999,N/A,-9999,-9999
248,292.982969,292.9829820014902,292.9831611852491,8375510.5,-9999,544793.9,134.05,-1,-0.61158381318503,0.46719184788503015,0.8524773804394659,0.6213060609068044,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999
250,292.986512,292.9865250016358,292.9865324885691,1634006.6,-9999,521600.1,24.6,-1,-0.02555384784103021,0.9998815211831478,0,0.5999289127098887,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,-9999,-9999
251,293.030328,293.0303410034371,293.0302908265391,1205979.9,-9999,551297.9,17.65,-1,0.17123450914514818,0.9946938241635582,0,0.5968162944981349,9,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,-9999,C13 H10 O8,13,10,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
251,293.030328,293.0303410034371,293.0301286352091,1205979.9,-9999,551297.9,17.65,-1,0.7247317161373508,0.9090970787898238,0,0.5454582472738942,4,1.875,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H15 O2 N4 P1 S2,8,15,2,4,1,2,-9999,N/A,-9999,-9999
252,293.066649,293.06666200493027,293.0666763358891,1339360.1,-9999,430866.8,19.81,-1,-0.0488999944075099,0.99956621229915,0,0.59973972737949,8,1,0.5,O7,de-protonated,0,-9999,C14 H14 O7,14,14,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
252,293.066649,293.06666200493027,293.06651414455905,1339360.1,-9999,430866.8,19.81,-1,0.5045283718134309,0.95486285178689,0,0.572917711072134,3,2.111111111111111,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H19 O1 N4 P1 S2,9,19,1,4,1,2,-9999,N/A,-9999,-9999
253,293.103182,293.10319500643214,293.1030618452391,1323748.5,-9999,515591.9,19.56,-1,0.45431525760891417,0.9632411955679128,0,0.5779447173407476,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
254,293.114279,293.1142920068884,293.1142952345291,1325413.8,-9999,469620.7,19.59,-1,-0.01101154317863699,0.9999779988479268,0,0.5999867993087561,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999
255,293.139483,293.1394960079245,293.1394473545891,1141224.8,-9999,531461.1,16.6,-1,0.16597334762311225,0.9950140766228,0,0.59700844597368,6,1.375,0.3125,O5,de-protonated,0,-9999,C16 H22 O5,16,22,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
259,293.174963,293.1749760093831,293.17480129273906,11421933,-9999,420009,183.5,-1,0.5959470025021221,0.9390874803460078,0.9826029663429612,0.9564936747447892,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A,-9999,-9999
260,293.175882,293.1758950094209,293.1758328639391,58003692,-9999,491912.1,939.77,-1,0.21197341272325837,0.9937510964679656,0.9956038231532768,0.9944921871420902,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
263,293.178581,293.1785940095319,293.1788240447391,3003117.3,-9999,734533.4,46.82,-1,-0.7846242236603804,0.8943069723111123,0,0.5365841833866674,5,1.6875,0.0625,N2 P1 O1,de-protonated,0,-9999,C16 H27 O1 N2 P1,16,27,1,2,1,-9999,-9999,N/A,-9999,-9999
264,293.179176,293.1791890095563,293.17920416725906,8182509.5,-9999,429580.8,130.91,-1,-0.0517011525607157,0.9993404318589894,0.988397180826952,0.9949631314461744,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999
265,293.212296,293.21230901091786,293.2122183732891,1904113.4,-9999,543116.7,28.98,-1,0.30911954923258755,0.9828111332573236,0,0.589686679954394,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
266,294.178314,294.1783270506313,294.1781561278091,1612643.4,-9999,586143.1,24.25,-1,0.5810180622691723,0.9405844812647765,0.9826029663429612,0.9573918752960504,1,2.7,0.3,13C1 N4 P1 O3,de-protonated,1,259,C10 H27 O3 N4 P1 13C1,10,27,3,4,1,-9999,1,N/A,-9999,-9999
268,294.179211,294.1792240506682,294.1791876990091,10362212,-9999,514437.4,166.3,-1,0.12356978544072685,0.9955354445964372,0.9956038231532768,0.9955627960191732,5,1.625,0.25,13C1 O4,de-protonated,1,260,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999
270,294.182526,294.18253905080445,294.18255900232907,1114787.9,-9999,377500.8,16.16,-1,-0.06782021574809553,0.9991657601212036,0.988397180826952,0.9948583284035027,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,264,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,N/A,-9999,-9999
270,294.182526,294.18253905080445,294.18231522542914,1114787.9,-9999,377500.8,16.16,-1,0.7608389890579599,0.9002918559852685,0,0.5401751135911611,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,-9999,-9999
272,294.937806,294.93781908185434,294.9376537428191,1481277.3,-9999,591322,22.11,-1,0.56058978269518,0.944573072904336,0,0.5667438437426016,10,0.3636363636363637,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H4 O6 S2,11,4,6,-9999,-9999,2,-9999,N/A,-9999,-9999
273,295.046007,295.0460200863025,295.0459408909991,1604810,-9999,573085.4,24.12,-1,0.26841685468740395,0.9870121359767928,0,0.5922072815860756,8,0.9230769230769232,0.6153846153846154,O8,de-protonated,0,-9999,C13 H12 O8,13,12,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
273,295.046007,295.0460200863025,295.0457786996691,1604810,-9999,573085.4,24.12,-1,0.8181328148380647,0.8856343597467584,0,0.5313806158480551,3,2.125,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H17 O2 N4 P1 S2,8,17,2,4,1,2,-9999,N/A,-9999,-9999
274,295.082305,295.08231808779476,295.0823264003491,1515214.4,-9999,469773.6,22.66,-1,-0.02817028866357116,0.9998560190098584,0,0.5999136114059149,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
274,295.082305,295.08231808779476,295.0821642090191,1515214.4,-9999,469773.6,22.66,-1,0.5214777249911537,0.9518546089818772,0,0.5711127653891264,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A,-9999,-9999
276,295.118771,295.11878408929385,295.1187119096991,2556370.8,-9999,510983.3,39.57,-1,0.24457817098091844,0.989204707029941,0,0.5935228242179645,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
277,295.155233,295.15524609079284,295.15509741904907,2050775,-9999,510895.8,31.36,-1,0.5037071867398167,0.955006311680806,0,0.5730037870084835,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
278,295.182591,295.18260409191754,295.1825425340791,860442.2,-9999,575969.6,12.03,-1,0.20854159562710356,0.9938376837831192,0.9956038231532768,0.9945441395311824,5,1.7333333333333334,0.26666666666666666,13C2 O4,de-protonated,1,260,C15 H26 O4 13C2,15,26,4,-9999,-9999,-9999,2,N/A,-9999,-9999
279,295.191566,295.19157909228653,295.19148292839907,1211739.3,-9999,592374.2,17.74,-1,0.3257678253750065,0.980928032911378,0,0.5885568197468267,4,1.6470588235294117,0.2352941176470588,O4,de-protonated,0,-9999,C17 H28 O4,17,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
280,295.228078,295.2280910937875,295.2278684377491,931551.6,-9999,619681.1,13.19,-1,0.7541836736243912,0.90194048243438,0,0.541164289460628,3,1.7777777777777777,0.16666666666666666,O3,de-protonated,0,-9999,C18 H32 O3,18,32,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
282,297.061683,297.0616961691678,297.06159095545905,1531065.3,-9999,483364.5,22.71,-1,0.3541814625904159,0.9774953528398784,0,0.586497211703927,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
282,297.061683,297.0616961691678,297.06142876412906,1531065.3,-9999,483364.5,22.71,-1,0.9001674834324082,0.8632696826197261,0,0.5179618095718357,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A,-9999,-9999
283,297.098107,297.09812017066525,297.0979764648091,2152125.5,-9999,427372.8,32.7,-1,0.4836985356022689,0.9584359805245928,0,0.5750615883147556,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
284,297.134399,297.13441217215717,297.13436197415905,2676418,-9999,531520,41.14,-1,0.16894040052243736,0.9948346849971216,0,0.596900810998273,5,1.4666666666666666,0.4,O6,de-protonated,0,-9999,C15 H22 O6,15,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
288,297.153051,297.153064172924,297.1529894187691,14695108,-9999,487779.4,234.51,-1,0.25156790469886775,0.9862795047668188,0.989193068418396,0.9874449302274496,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999
289,297.170828,297.17084117365476,297.17074748350905,2652294.3,-9999,411593.7,40.75,-1,0.3152737828720087,0.9821261109158844,0,0.5892756665495306,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
290,297.207156,297.2071691751483,297.2071329928591,3188682.5,-9999,526765.1,49.38,-1,0.1217409852477867,0.9973143857956512,0,0.5983886314773907,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
291,297.243662,297.24367517664905,297.24351850220904,1078222.9,-9999,487769.1,15.43,-1,0.5270911904018191,0.950838546121626,0,0.5705031276729755,2,1.8888888888888888,0.16666666666666666,O3,de-protonated,0,-9999,C18 H34 O3,18,34,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
292,298.15642,298.1564332141729,298.1563442538391,2764347.8,-9999,516945.1,42.55,-1,0.29836807274709687,0.9839765649059118,0.989193068418396,0.9860631663109056,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,288,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A,-9999,-9999
294,299.040881,299.0408942505335,299.0408555105691,1062437.6,-9999,532216,15.17,-1,0.12954739689122027,0.9969594641542296,0,0.5981756784925377,7,1,0.75,O9,de-protonated,0,-9999,C12 H12 O9,12,12,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
294,299.040881,299.0408942505335,299.0406933192391,1062437.6,-9999,532216,15.17,-1,0.6719195710679283,0.9213459298839632,0,0.5528075579303778,2,2.4285714285714284,0.42857142857142855,N4 S2 P1 O3,de-protonated,0,-9999,C7 H17 O3 N4 P1 S2,7,17,3,4,1,2,-9999,N/A,-9999,-9999
295,299.077324,299.07733725203167,299.0772410199191,1774250,-9999,484615,26.62,-1,0.32176340885856497,0.9813896619396628,0,0.5888337971637977,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
296,299.095998,299.09601125279937,299.0958684645291,960172.3,-9999,597459.8,13.52,-1,0.477399674654825,0.95948936102823,0,0.5756936166169381,5,1.4285714285714286,0.35714285714285715,S1 O5,de-protonated,0,-9999,C14 H20 O5 S1,14,20,5,-9999,-9999,1,-9999,N/A,-9999,-9999
297,299.113728,299.11374125352825,299.1136265292691,2788270.5,-9999,523154.6,42.94,-1,0.3835474180631712,0.9736604343174774,0,0.5841962605904865,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
298,299.1323,299.1323132542918,299.1322539738791,1575472.6,-9999,569123.9,23.42,-1,0.19817459305044585,0.992899265214796,0,0.5957395591288775,4,1.6,0.26666666666666666,S1 O4,de-protonated,0,-9999,C15 H24 O4 S1,15,24,4,-9999,-9999,1,-9999,N/A,-9999,-9999
299,299.150136,299.150149255025,299.1500120386191,2533554.8,-9999,507187.6,38.84,-1,0.45868761618421383,0.9625437352342352,0,0.5775262411405412,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
303,299.186494,299.1865072565197,299.1863975479691,9234359,-9999,493916.1,146.65,-1,0.3666896339855541,0.9707326951973052,0.9866779965095048,0.9771108157221848,3,1.75,0.3125,O5,de-protonated,0,-9999,C16 H28 O5,16,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
304,299.222947,299.22296025801825,299.2227830573191,2145211.5,-9999,472721.1,32.59,-1,0.5922032318511626,0.9383475265000072,0,0.5630085159000042,2,1.8823529411764703,0.2352941176470588,O4,de-protonated,0,-9999,C17 H32 O4,17,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
305,300.189871,300.1898842977689,300.1897523830391,1431343.9,-9999,465029.5,21.1,-1,0.43943781815748056,0.9655679932854652,0.9866779965095048,0.9740119945750813,3,1.8666666666666667,0.3333333333333333,13C1 O5,de-protonated,1,303,C15 H28 O5 13C1,15,28,5,-9999,-9999,-9999,1,N/A,-9999,-9999
307,301.048137,301.0481503330526,301.04826336653906,2587543.5,-9999,501136,39.34,-1,-0.37546632952785824,0.974744667145927,0,0.5848468002875562,6,1.25,0.5833333333333334,P1 O7,de-protonated,0,-9999,C12 H15 O7 P1,12,15,7,-9999,1,-9999,-9999,N/A,-9999,-9999
308,301.092957,301.0929703348952,301.0928910843791,1650461,-9999,419001,24.4,-1,0.2632095224661263,0.9875080509354048,0,0.5925048305612428,5,1.3846153846153846,0.6153846153846154,O8,de-protonated,0,-9999,C13 H18 O8,13,18,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
309,301.129458,301.1294713363958,301.12927659372906,3073185.5,-9999,458537.1,47.08,-1,0.6467078489961333,0.926920504147618,0,0.5561523024885708,4,1.5714285714285714,0.5,O7,de-protonated,0,-9999,C14 H22 O7,14,22,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
310,301.165882,301.1658953378932,301.1656621030791,1981349.8,-9999,497017.5,29.67,-1,0.7744402613250289,0.8968871347401457,0,0.5381322808440874,3,1.7333333333333334,0.4,O6,de-protonated,0,-9999,C15 H26 O6,15,26,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
312,301.202191,301.2022043393859,301.2020476124291,8068778,-9999,495944.3,126.71,-1,0.5203382846528876,0.9518557791651532,0.9848771140727268,0.9650643131281826,2,1.875,0.3125,O5,de-protonated,0,-9999,C16 H30 O5,16,30,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
313,301.238477,301.2384903408776,301.23843312177905,1118510.6,-9999,558074.1,15.92,-1,0.1899462095784436,0.9934747930052208,0,0.5960848758031325,1,2,0.2352941176470588,O4,de-protonated,0,-9999,C17 H34 O4,17,34,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
315,302.135889,302.1359023777706,302.1357589552191,1118235.6,-9999,568711.2,15.91,-1,0.47469571956207385,0.9599376678729118,0,0.575962600723747,4,1.75,0.5,N3 O6,de-protonated,0,-9999,C12 H21 O6 N3,12,21,6,3,-9999,-9999,-9999,N/A,-9999,-9999
316,302.205547,302.20556038063427,302.20540244749907,1231332.1,-9999,531637.1,17.71,-1,0.5226019585355038,0.9516519021518552,0.9848771140727268,0.9649419869202038,2,2,0.3333333333333333,13C1 O5,de-protonated,1,312,C15 H30 O5 13C1,15,30,5,-9999,-9999,-9999,1,N/A,-9999,-9999
319,303.050197,303.0502104153582,303.0499947002291,890379.4,-9999,589554.4,12.28,-1,0.7118136706425614,0.9121633575676265,0,0.5472980145405758,6,1.4444444444444444,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H13 O6 N4 P1,9,13,6,4,1,-9999,-9999,N/A,-9999,-9999
320,303.051116,303.0511294153959,303.05102627142907,1209483.5,-9999,595807,17.36,-1,0.3403518150344217,0.9792004581602572,0,0.5875202748961543,10,0.8,0.4666666666666667,O7,de-protonated,0,-9999,C15 H12 O7,15,12,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
320,303.051116,303.0511294153959,303.0508640800991,1209483.5,-9999,595807,17.36,-1,0.8755470723911082,0.8701449956925982,0,0.5220869974155589,5,1.7,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H17 O1 N4 P1 S2,10,17,1,4,1,2,-9999,N/A,-9999,-9999
321,303.08756,303.08757341689414,303.08741178077906,892559.9,-9999,715227.2,12.31,-1,0.5332986748978544,0.9497035810579342,0,0.5698221486347604,9,1,0.375,O6,de-protonated,0,-9999,C16 H16 O6,16,16,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
322,303.108759,303.1087724177657,303.10854114883904,1396498.6,-9999,564326.7,20.35,-1,0.7629904646633838,0.8997564530222215,0,0.5398538718133329,4,1.5384615384615383,0.6153846153846154,O8,de-protonated,0,-9999,C13 H20 O8,13,20,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
323,303.145158,303.14517141926206,303.1449266581891,1705111,-9999,510535.8,25.27,-1,0.8074061329721972,0.8884408159510594,0,0.5330644895706356,3,1.7142857142857142,0.5,O7,de-protonated,0,-9999,C14 H24 O7,14,24,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
325,303.181468,303.1814814207548,303.1813121675391,1179867.5,-9999,543849.3,16.89,-1,0.5582574152674981,0.9450204357982394,0,0.5670122614789436,2,1.8666666666666667,0.4,O6,de-protonated,0,-9999,C15 H28 O6,15,28,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
