Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1735,497.248346,497.24832096096185,497.2479524339591,1857203.1,-9999,311121.8,15.55,-1,0.741133273569539,0.9051398041031394,0,0.5430838824618837,11,1.3571428571428572,0.14285714285714285,N2 S1 O4,de-protonated,0,-9999,C28 H38 O4 N2 S1,28,38,4,2,-9999,1,-9999,-9999,-9999,-9999
1736,497.284648,497.28462294323634,497.2849893919891,2630342,-9999,324048.1,22.7,-1,-0.7368988820497001,0.45308413631189615,0.7141928963326545,0.5575276403201994,19,1.027027027027027,0.02702702702702703,O1,de-protonated,0,-9999,C37 H38 O1,37,38,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1736,497.284648,497.28462294323634,497.28433794330914,2630342,-9999,324048.1,22.7,-1,0.5731126147702631,0.4710714651829515,0.7612342259156646,0.5871365694760367,10,1.4482758620689655,0.10344827586206896,N2 S1 O3,de-protonated,0,-9999,C29 H42 O3 N2 S1,29,42,3,2,-9999,1,-9999,-9999,-9999,-9999
1737,497.321028,497.3210029254728,497.32072345265914,2561753,-9999,325374.6,22.07,-1,0.5619569033070668,0.47215504117010143,0.7550179348240813,0.5853001986316935,9,1.5333333333333334,0.06666666666666667,N2 S1 O2,de-protonated,0,-9999,C30 H46 O2 N2 S1,30,46,2,2,-9999,1,-9999,-9999,-9999,-9999
1738,497.35757,497.3575449076302,497.35710896200914,1967852,-9999,350174.1,16.57,-1,0.8765243588725662,0.8698746921790784,0,0.521924815307447,8,1.6129032258064515,0.03225806451612903,N2 S1 O1,de-protonated,0,-9999,C31 H50 O1 N2 S1,31,50,1,2,-9999,1,-9999,-9999,-9999,-9999
1739,498.170854,498.1708285105219,498.1709454905191,4680341,-9999,344564.7,41.66,-1,-0.23481898783246805,0.6600298743116099,0.9149924388816968,0.7620149001396446,22,0.8181818181818182,0.06060606060606061,13C1 P1 O2,de-protonated,1,1733,C33 H27 O2 P1 13C1,33,27,2,-9999,1,-9999,1,-9999,-9999,-9999
1739,498.170854,498.1708285105219,498.1706741643591,4680341,-9999,344564.7,41.66,-1,0.30982587051402866,0.6551554500965037,0.933670062972206,0.7665612952467846,8,1.4782608695652173,0.30434782608695654,13C1 S2 O7,de-protonated,1,1733,C23 H34 O7 S2 13C1,23,34,7,-9999,-9999,2,1,-9999,-9999,-9999
1739,498.170854,498.1708285105219,498.1710818361391,4680341,-9999,344564.7,41.66,-1,-0.5085112853846483,0.477082017613788,0.7369636471990461,0.5810346694478912,22,0.7575757575757576,0.12121212121212122,N1 O4,de-protonated,0,-9999,C33 H25 O4 N1,33,25,4,1,-9999,-9999,-9999,-9999,-9999,-9999
1739,498.170854,498.1708285105219,498.17043038745913,4680341,-9999,344564.7,41.66,-1,0.7991704013231798,0.44528817713921104,0.787157861234881,0.5820360507774791,13,1.16,0.24,N3 S1 O6,de-protonated,0,-9999,C25 H29 O6 N3 S1,25,29,6,3,-9999,1,-9999,-9999,-9999,-9999
1739,498.170854,498.1708285105219,498.17114219500905,4680341,-9999,344564.7,41.66,-1,-0.6296721358789723,0.9305848262416442,0.9887517209540696,0.9538515841266144,14,1.1304347826086956,0.34782608695652173,13C1 N4 O8,de-protonated,1,1733,C23 H26 O8 N4 13C1,23,26,8,4,-9999,-9999,1,-9999,-9999,-9999
1741,499.118269,499.1182430479205,499.1187119096991,1476742.4,-9999,337706.1,12.02,-1,-0.939379284723726,0.8520446149590387,0,0.5112267689754232,23,0.625,0.1875,O6,de-protonated,0,-9999,C32 H20 O6,32,20,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1741,499.118269,499.1182430479205,499.118060461019,1476742.4,-9999,337706.1,12.02,-1,0.36581906342614834,0.9760103246513654,0,0.5856061947908192,14,1,0.3333333333333333,N2 S1 O8,de-protonated,0,-9999,C24 H24 O8 N2 S1,24,24,8,2,-9999,1,-9999,-9999,-9999,-9999
1742,499.154852,499.15482603005785,499.155097419049,2045593.5,-9999,415687.2,17.28,-1,-0.5436967239765258,0.947775761195593,0,0.5686654567173558,22,0.7272727272727273,0.15151515151515152,O5,de-protonated,0,-9999,C33 H24 O5,33,24,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1742,499.154852,499.15482603005785,499.1544459703691,2045593.5,-9999,415687.2,17.28,-1,0.7614069989585616,0.9001506205001953,0,0.5400903723001171,13,1.12,0.28,N2 S1 O7,de-protonated,0,-9999,C25 H28 O7 N2 S1,25,28,7,2,-9999,1,-9999,-9999,-9999,-9999
1743,499.164588,499.1645620253039,499.1643419491391,5046430.5,-9999,325332.8,45.04,-1,0.4408891949124918,0.4826720836410455,0.8007932653391622,0.6099205563202922,8,1.391304347826087,0.43478260869565216,S1 O10,de-protonated,0,-9999,C23 H32 O10 S1,23,32,10,-9999,-9999,1,-9999,-9999,-9999,-9999
1743,499.164588,499.1645620253039,499.1648312064891,5046430.5,-9999,325332.8,45.04,-1,-0.5392631217826187,0.4743009164038659,0.7805128205128198,0.5967856780474474,12,1.2692307692307692,0.07692307692307693,N2 S2 P1 O2,de-protonated,0,-9999,C26 H33 O2 N2 P1 S2,26,33,2,2,1,2,-9999,-9999,-9999,-9999
1744,499.227546,499.227519994563,499.2278684377491,1779903.8,-9999,287967.1,14.82,-1,-0.6979642126207529,0.9154006314361198,0,0.5492403788616719,20,0.9142857142857144,0.08571428571428572,O3,de-protonated,0,-9999,C35 H32 O3,35,32,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1744,499.227546,499.227519994563,499.2272169890691,1779903.8,-9999,287967.1,14.82,-1,0.6069490676367318,0.9353416941370802,0,0.5612050164822481,11,1.3333333333333333,0.18518518518518515,N2 S1 O5,de-protonated,0,-9999,C27 H36 O5 N2 S1,27,36,5,2,-9999,1,-9999,-9999,-9999,-9999
1745,499.264,499.26397397676334,499.2642539470991,3295443,-9999,319731.9,28.84,-1,-0.5607658340626448,0.4722696190224618,0.719752637322661,0.5712628263425414,19,1,0.05555555555555555,O2,de-protonated,0,-9999,C36 H36 O2,36,36,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1745,499.264,499.26397397676334,499.26360249841906,3295443,-9999,319731.9,28.84,-1,0.7440525253963348,0.452214007755578,0.7675537279851021,0.5783498958473876,10,1.4285714285714286,0.14285714285714285,N2 S1 O4,de-protonated,0,-9999,C28 H40 O4 N2 S1,28,40,4,2,-9999,1,-9999,-9999,-9999,-9999
1746,499.285088,499.2850619664665,499.28538331515904,1904350.3,-9999,361718.3,15.98,-1,-0.643617264318098,0.9275914589257092,0,0.5565548753554255,14,1.2121212121212122,0.12121212121212122,O4,de-protonated,0,-9999,C33 H40 O4,33,40,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1746,499.285088,499.2850619664665,499.2847318664791,1904350.3,-9999,361718.3,15.98,-1,0.6611457678441569,0.923750088039774,0,0.5542500528238643,5,1.76,0.24,N2 S1 O6,de-protonated,0,-9999,C25 H44 O6 N2 S1,25,44,6,2,-9999,1,-9999,-9999,-9999,-9999
1747,499.300477,499.3004509589524,499.30063945644906,3726566.3,-9999,305889.2,32.83,-1,-0.3775230427437673,0.4872353980050191,0.7141928963326545,0.5780183973360733,18,1.0810810810810811,0.02702702702702703,O1,de-protonated,0,-9999,C37 H40 O1,37,40,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1747,499.300477,499.3004509589524,499.29998800776906,3726566.3,-9999,305889.2,32.83,-1,0.9272004695986,0.4277832036926993,0.7612342259156645,0.5611636125818854,9,1.5172413793103448,0.10344827586206896,N2 S1 O3,de-protonated,0,-9999,C29 H44 O3 N2 S1,29,44,3,2,-9999,1,-9999,-9999,-9999,-9999
1748,499.336857,499.3368309411889,499.3363735171191,3199225.5,-9999,330646.3,27.95,-1,0.9160639882320744,0.42937953215308466,0.7550179348240813,0.5596348932214834,8,1.6,0.06666666666666667,N2 S1 O2,de-protonated,0,-9999,C30 H48 O2 N2 S1,30,48,2,2,-9999,1,-9999,-9999,-9999,-9999
1749,499.373066,499.3730399235088,499.3727590264691,1812236.5,-9999,429925.7,15.12,-1,0.5624997251813779,0.94420550334744,0,0.566523302008464,7,1.6774193548387095,0.03225806451612903,N2 S1 O1,de-protonated,0,-9999,C31 H52 O1 N2 S1,31,52,1,2,-9999,1,-9999,-9999,-9999,-9999
1750,500.968374,500.9683471445558,500.9686928902991,3872856.8,-9999,231070.4,34.18,-1,-0.6901543912733631,0.45860153386868513,0.8149093904448103,0.6011246764991351,17,0.5238095238095238,0.5238095238095238,S1 P1 O11,de-protonated,0,-9999,C21 H11 O11 P1 S1,21,11,11,-9999,1,1,-9999,-9999,-9999,-9999
1751,500.986108,500.9860811358968,500.98645095503906,21919842,-9999,257614.2,201.12,-1,-0.738181924057495,0.952898466400762,0.9473601417292732,0.9506831365321666,17,0.5238095238095238,0.6190476190476191,P1 O13,de-protonated,0,-9999,C21 H11 O13 P1,21,11,13,-9999,1,-9999,-9999,-9999,-9999,-9999
1751,500.986108,500.9860811358968,500.985666564629,21919842,-9999,257614.2,201.12,-1,0.8275112350820164,0.2943859008039992,0.7412565550906046,0.4731341625186414,21,0.4166666666666667,0.2916666666666667,N2 S2 O7,de-protonated,0,-9999,C24 H10 O7 N2 S2,24,10,7,2,-9999,2,-9999,-9999,-9999,-9999
1752,500.988178,500.9881511348861,500.9881684880791,202881120,-9999,335833.9,1875.07,-1,-0.03463792992375851,0.09997823240669226,0.7447524414017302,0.35788791600470743,17,0.5,0.6,N2 S1 O12,de-protonated,0,-9999,C20 H10 O12 N2 S1,20,10,12,2,-9999,1,-9999,-9999,-9999,-9999
1752,500.988178,500.9881511348861,500.9877883655591,202881120,-9999,335833.9,1875.07,-1,0.724108122751885,0.15154102086942303,0.7677676814555905,0.3980316851038901,22,0.3181818181818182,0.4090909090909091,N4 P1 O9,de-protonated,0,-9999,C22 H7 O9 N4 P1,22,7,9,4,1,-9999,-9999,-9999,-9999,-9999
1753,500.995129,500.995102131492,500.9955625433991,7359079,-9999,150348.6,66.42,-1,-0.9189939822537416,0.42896083514414074,0.8077896627745538,0.580492366196306,16,0.6363636363636364,0.4545454545454546,S2 O10,de-protonated,0,-9999,C22 H14 O10 S2,22,14,10,-9999,-9999,2,-9999,-9999,-9999,-9999
1753,500.995129,500.995102131492,500.99469316352906,7359079,-9999,150348.6,66.42,-1,0.8163119659882471,0.4430563680481475,0.8149093904448104,0.5917975770068127,17,0.47619047619047616,0.7142857142857143,O15,de-protonated,0,-9999,C21 H10 O15,21,10,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1753,500.995129,500.995102131492,500.99518242087913,7359079,-9999,150348.6,66.42,-1,-0.160259798815549,0.4976753291705416,0.7939170211058493,0.6161720059446647,21,0.4583333333333333,0.2916666666666667,N2 S1 P1 O7,de-protonated,0,-9999,C24 H11 O7 N2 P1 S1,24,11,7,2,1,1,-9999,-9999,-9999,-9999
1754,501.24351,501.24348301021314,501.24351850220904,2070763.1,-9999,275287.6,17.5,-1,-0.07080788996195618,0.4995453370077894,0.725399618712417,0.5898870496896405,19,0.9714285714285714,0.08571428571428572,O3,de-protonated,0,-9999,C35 H34 O3,35,34,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1755,501.265989,501.2659619992371,501.26565019186904,1848055.1,-9999,345272.1,15.44,-1,0.6220401657312906,0.9321992867740234,0,0.5593195720644141,0,2.136363636363636,0.3636363636363637,S1 P1 O8,de-protonated,0,-9999,C22 H47 O8 P1 S1,22,47,8,-9999,1,1,-9999,-9999,-9999,-9999
1755,501.265989,501.2659619992371,501.2659852807891,1848055.1,-9999,345272.1,15.44,-1,-0.0464455052131653,0.9996086582180528,0,0.5997651949308316,19,1.0303030303030305,0.0303030303030303,N4 O1,de-protonated,0,-9999,C33 H34 O1 N4,33,34,1,4,-9999,-9999,-9999,-9999,-9999,-9999
1756,501.279755,501.2797279925156,501.2799040115591,3040510.5,-9999,303762.4,26.48,-1,-0.35113923800541524,0.48893800367458923,0.719752637322661,0.5812638571338179,18,1.0555555555555556,0.05555555555555555,O2,de-protonated,0,-9999,C36 H38 O2,36,38,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1756,501.279755,501.2797279925156,501.2792525628791,3040510.5,-9999,303762.4,26.48,-1,0.9484327030295416,0.4247031876180906,0.7675537279851021,0.5618434037648953,9,1.5,0.14285714285714285,N2 S1 O4,de-protonated,0,-9999,C28 H42 O4 N2 S1,28,42,4,2,-9999,1,-9999,-9999,-9999,-9999
1757,501.316144,501.3161169747476,501.3162895209091,3266833.8,-9999,322627.9,28.57,-1,-0.3441862255155425,0.48936710442041464,0.7141928963326545,0.5792974211853106,17,1.135135135135135,0.02702702702702703,O1,de-protonated,0,-9999,C37 H42 O1,37,42,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1757,501.316144,501.3161169747476,501.3156380722291,3266833.8,-9999,322627.9,28.57,-1,0.9552914015704967,0.4236981768581218,0.7612342259156645,0.5587125964811389,8,1.5862068965517242,0.10344827586206896,N2 S1 O3,de-protonated,0,-9999,C29 H46 O3 N2 S1,29,46,3,2,-9999,1,-9999,-9999,-9999,-9999
1758,501.352541,501.3525139569757,501.35202358157915,2100005.3,-9999,380065.3,17.77,-1,0.9781059485173996,0.8406411790801847,0,0.5043847074481108,7,1.6666666666666667,0.06666666666666667,N2 S1 O2,de-protonated,0,-9999,C30 H50 O2 N2 S1,30,50,2,2,-9999,1,-9999,-9999,-9999,-9999
1759,501.989824,501.9897966458048,501.98980579010913,3346553,-9999,335236.1,29.3,-1,-0.01821611559315165,0.9999397922634036,0.9473601417292732,0.9789079320497514,17,0.55,0.65,13C1 P1 O13,de-protonated,1,1751,C20 H11 O13 P1 13C1,20,11,13,-9999,1,-9999,1,-9999,-9999,-9999
1759,501.989824,501.9897966458048,501.98994213572905,3346553,-9999,335236.1,29.3,-1,-0.28982637307702014,0.9848739973644588,0,0.5909243984186752,17,0.45,0.75,N1 O15,de-protonated,0,-9999,C20 H9 O15 N1,20,9,15,1,-9999,-9999,-9999,-9999,-9999,-9999
1761,502.224692,502.22466453112406,502.22438071298905,2078454.6,-9999,348571.8,17.57,-1,0.5651221762953322,0.943699008828259,0,0.5662194052969554,14,1.1935483870967742,0.03225806451612903,N1 S2 O1,de-protonated,0,-9999,C31 H37 O1 N1 S2,31,37,1,1,-9999,2,-9999,-9999,-9999,-9999
1761,502.224692,502.22466453112406,502.22451365471915,2078454.6,-9999,348571.8,17.57,-1,0.3004162497333158,0.9837576233676232,0,0.5902545740205738,1,2.1,0.45,N1 S1 P1 O9,de-protonated,0,-9999,C20 H42 O9 N1 P1 S1,20,42,9,1,1,1,-9999,-9999,-9999,-9999
1762,502.238702,502.2386745242833,502.23876747440903,2415358.3,-9999,363936.8,20.69,-1,-0.18507158699597837,0.4969021920938319,0.731135910132286,0.5905956793092135,19,0.9705882352941176,0.08823529411764706,N1 O3,de-protonated,0,-9999,C34 H33 O3 N1,34,33,3,1,-9999,-9999,-9999,-9999,-9999,-9999
1763,502.261258,502.2612305132697,502.26089916406914,1497354.3,-9999,367491.6,12.2,-1,0.6597153015813537,0.9240668387002312,0,0.5544401032201388,0,2.1904761904761907,0.380952380952381,N1 S1 P1 O8,de-protonated,0,-9999,C21 H46 O8 N1 P1 S1,21,46,8,1,1,1,-9999,-9999,-9999,-9999
1764,502.274981,502.2749535065691,502.2751529837591,1590801.6,-9999,348978.8,13.06,-1,-0.3971472385394268,0.97178648661399325,0,0.5830718919683958,18,1.0571428571428572,0.05714285714285714,N1 O2,de-protonated,0,-9999,C35 H37 O2 N1,35,37,2,1,-9999,-9999,-9999,-9999,-9999,-9999
1764,502.274981,502.2749535065691,502.2745015350791,1590801.6,-9999,348978.8,13.06,-1,0.8998495615984446,0.863359326333044,0,0.5180155957998264,9,1.5185185185185186,0.14814814814814814,N3 S1 O4,de-protonated,0,-9999,C27 H41 O4 N3 S1,27,41,4,3,-9999,1,-9999,-9999,-9999,-9999
1766,503.003937,503.0039091506363,503.0038185525391,2277016.3,-9999,324791.6,19.4,-1,0.18011413402114884,0.9941308956719548,0,0.5964785374031729,16,0.6,0.6,N2 S1 O12,de-protonated,0,-9999,C20 H12 O12 N2 S1,20,12,12,2,-9999,1,-9999,-9999,-9999,-9999
1766,503.003937,503.0039091506363,503.0043078098891,2277016.3,-9999,324791.6,19.4,-1,-0.7925563392475694,0.8922792052409239,0,0.5353675231445543,20,0.5652173913043478,0.17391304347826086,N4 S2 P1 O4,de-protonated,0,-9999,C23 H13 O4 N4 P1 S2,23,13,4,4,1,2,-9999,-9999,-9999,-9999
1766,503.003937,503.0039091506363,503.0034384300191,2277016.3,-9999,324791.6,19.4,-1,0.93581987953804735,0.8530771481157168,0,0.5118462888694301,21,0.4090909090909091,0.4090909090909091,N4 P1 O9,de-protonated,0,-9999,C22 H9 O9 N4 P1,22,9,9,4,1,-9999,-9999,-9999,-9999,-9999
1767,503.092501,503.0924731073925,503.09249716120905,1879239.9,-9999,399313,15.72,-1,-0.04781191668654804,0.9995852980576954,0,0.5997511788346171,27,0.4705882352941176,0.14705882352941177,O5,de-protonated,0,-9999,C34 H16 O5,34,16,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1767,503.092501,503.0924731073925,503.0928480341291,1879239.9,-9999,399313,15.72,-1,-0.7452436226203578,0.9041369530334866,0,0.542482171820092,4,1.8125,0.625,N2 S2 P1 O10,de-protonated,0,-9999,C16 H29 O10 N2 P1 S2,16,29,10,2,1,2,-9999,-9999,-9999,-9999
1768,503.128786,503.1287580896753,503.12888267055905,2690267.5,-9999,336852.5,23.23,-1,-0.24761226808669248,0.49446835073203627,0.725399618712417,0.5868408579241886,26,0.5714285714285714,0.11428571428571428,O4,de-protonated,0,-9999,C35 H20 O4,35,20,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1768,503.128786,503.1287580896753,503.1292335434791,2690267.5,-9999,336852.5,23.23,-1,-0.944993397527042,0.8504106326960232,0,0.5102463796176139,3,1.9411764705882353,0.5294117647058824,N2 S2 P1 O9,de-protonated,0,-9999,C17 H33 O9 N2 P1 S2,17,33,9,2,1,2,-9999,-9999,-9999,-9999
1768,503.128786,503.1287580896753,503.1283641636091,2690267.5,-9999,336852.5,23.23,-1,0.7829534056101043,0.8947320828398875,0,0.5368392497039325,4,1.8125,0.875,N2 P1 O14,de-protonated,0,-9999,C16 H29 O14 N2 P1,16,29,14,2,1,-9999,-9999,-9999,-9999,-9999
1769,503.165291,503.16526307185075,503.1652681799091,1773807,-9999,352115,14.75,-1,-0.0101518500646314,0.999981300062396,0,0.5999887800374375,25,0.6666666666666666,0.08333333333333333,O3,de-protonated,0,-9999,C36 H24 O3,36,24,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1769,503.165291,503.16526307185075,503.1656190528291,1773807,-9999,352115,14.75,-1,-0.7074827151286778,0.9131813053194888,0,0.5479087831916933,2,2.0555555555555554,0.4444444444444444,N2 S2 P1 O8,de-protonated,0,-9999,C18 H37 O8 N2 P1 S2,18,37,8,2,1,2,-9999,-9999,-9999,-9999
1770,503.201621,503.2015930541116,503.2016536892591,1643778.6,-9999,373891.3,13.55,-1,-0.12049870479421088,0.9973688439254748,0,0.5984213063552848,24,0.7567567567567568,0.05405405405405406,O2,de-protonated,0,-9999,C37 H28 O2,37,28,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1770,503.201621,503.2015930541116,503.2020045621791,1643778.6,-9999,373891.3,13.55,-1,-0.8177790704576979,0.8857273592318613,0,0.5314364155391168,1,2.1578947368421053,0.3684210526315789,N2 S2 P1 O7,de-protonated,0,-9999,C19 H41 O7 N2 P1 S2,19,41,7,2,1,2,-9999,-9999,-9999,-9999
1770,503.201621,503.2015930541116,503.2011351823091,1643778.6,-9999,373891.3,13.55,-1,0.9099180635393744,0.860509520105546,0,0.5163057120633276,2,2.0555555555555554,0.6666666666666666,N2 P1 O12,de-protonated,0,-9999,C18 H37 O12 N2 P1,18,37,12,2,1,-9999,-9999,-9999,-9999,-9999
1771,503.259085,503.25905702605326,503.2591685666691,1621281.5,-9999,374677.7,13.34,-1,-0.22163653001469005,0.9911263466160212,0,0.5946758079696127,18,1.0285714285714285,0.08571428571428572,O3,de-protonated,0,-9999,C35 H36 O3,35,36,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1772,503.262434,503.262406024418,503.2625398699891,3427619.3,-9999,290834.2,30.05,-1,-0.26595575965951573,0.4936238477634442,0.7428850341668535,0.5933283223248078,13,1.25,0.09375,S1 O3,de-protonated,0,-9999,C32 H40 O3 S1,32,40,3,-9999,-9999,1,-9999,-9999,-9999,-9999
1772,503.262434,503.262406024418,503.2626728117191,3427619.3,-9999,290834.2,30.05,-1,-0.5301154158640229,0.4751435464532281,0.8149093904448101,0.6110498840498608,0,2.142857142857143,0.5238095238095238,P1 O11,de-protonated,0,-9999,C21 H45 O11 P1,21,45,11,-9999,1,-9999,-9999,-9999,-9999,-9999
1773,503.295595,503.2955670082262,503.2955540760191,2544437,-9999,359574.2,21.88,-1,0.02569505539413008,0.49994010412201423,0.719752637322661,0.5878651174022729,17,1.1111111111111112,0.05555555555555555,O2,de-protonated,0,-9999,C36 H40 O2,36,40,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1774,504.254677,504.2546485399281,504.25441753886906,1599290.1,-9999,339744.6,13.13,-1,0.45810418511037826,0.962637158630675,0,0.577582295178405,18,1.0294117647058822,0.08823529411764706,N1 O3,de-protonated,0,-9999,C34 H35 O3 N1,34,35,3,1,-9999,-9999,-9999,-9999,-9999,-9999
1775,504.290874,504.29084552225385,504.2908030482191,1600845.6,-9999,363336.1,13.14,-1,0.08422528126969556,0.9987136495850594,0,0.5992281897510356,17,1.1142857142857143,0.05714285714285714,N1 O2,de-protonated,0,-9999,C35 H39 O2 N1,35,39,2,1,-9999,-9999,-9999,-9999,-9999,-9999
1777,505.019743,505.0197141663636,505.02012006567907,2876632.3,-9999,340805.6,24.94,-1,-0.8037289987860426,0.4446981871637952,0.7675537279851021,0.573840403492318,24,0.35714285714285715,0.35714285714285715,O10,de-protonated,0,-9999,C28 H10 O10,28,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1777,505.019743,505.0197141663636,505.0194686169991,2876632.3,-9999,340805.6,24.94,-1,0.48621762078061465,0.9580111676027456,0,0.5748067005616474,15,0.7,0.6,N2 S1 O12,de-protonated,0,-9999,C20 H14 O12 N2 S1,20,14,12,2,-9999,1,-9999,-9999,-9999,-9999
1777,505.019743,505.0197141663636,505.01995787434913,2876632.3,-9999,340805.6,24.94,-1,-0.4825709988936177,0.9586254716357868,0,0.575175282981472,19,0.6521739130434783,0.17391304347826086,N4 S2 P1 O4,de-protonated,0,-9999,C23 H15 O4 N4 P1 S2,23,15,4,4,1,2,-9999,-9999,-9999,-9999
1778,505.108352,505.1083231230978,505.1081472256691,2011912.5,-9999,322650.6,16.94,-1,0.3482371640584725,0.4891181009093602,0.7311359101322861,0.5859252245985305,26,0.5294117647058824,0.14705882352941177,O5,de-protonated,0,-9999,C34 H18 O5,34,18,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1778,505.108352,505.1083231230978,505.10849809858905,2011912.5,-9999,322650.6,16.94,-1,-0.3464116954923141,0.9784613078902924,0,0.5870767847341755,3,1.9375,0.625,N2 S2 P1 O10,de-protonated,0,-9999,C16 H31 O10 N2 P1 S2,16,31,10,2,1,2,-9999,-9999,-9999,-9999
1779,505.144729,505.1447001053357,505.1445327350191,6660380,-9999,299461.8,59.94,-1,0.3313315412862376,0.9689858953151166,0.941098601655679,0.9578309778513416,25,0.6285714285714286,0.11428571428571428,O4,de-protonated,0,-9999,C35 H22 O4,35,22,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1779,505.144729,505.1447001053357,505.1448836079391,6660380,-9999,299461.8,59.94,-1,-0.3632672711824616,0.9843668351979482,0.9396118094064644,0.9664648248813548,2,2.0588235294117645,0.5294117647058824,N2 S2 P1 O9,de-protonated,0,-9999,C17 H35 O9 N2 P1 S2,17,35,9,2,1,2,-9999,-9999,-9999,-9999
1780,505.181023,505.1809940876142,505.180918244369,1941295.9,-9999,346446.9,16.29,-1,0.15013085890054476,0.4979593148606845,0.719752637322661,0.5866766438454751,24,0.7222222222222222,0.08333333333333333,O3,de-protonated,0,-9999,C36 H26 O3,36,26,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
