Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
2221,1005.291787,1005.291113499202,1005.290999016419,9083519,-9999,159404.6,39.99,-1,0.11388024255433592,0.6336490735036993,0.8399903627590422,0.7161855892058364,33,0.8928571428571429,0.25,N2 S1 O14,de-protonated,0,-9999,C56 H50 O14 N2 S1,56,50,14,2,-9999,1,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.292001338019,9083519,-9999,159404.6,39.99,-1,-0.8831651061833533,0.21700805263662595,0.5854523694564462,0.3643857793645541,19,1.2826086956521738,0.3695652173913043,N2 S2 P1 O17,de-protonated,0,-9999,C46 H59 O17 N2 P1 S2,46,59,17,2,1,2,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.291131958149,9083519,-9999,159404.6,39.99,-1,-0.01836179245771801,0.62287797800097,0.904044603615477,0.7353446282467728,20,1.2222222222222223,0.4888888888888889,N2 P1 O22,de-protonated,0,-9999,C45 H55 O22 N2 P1,45,55,22,2,1,-9999,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.291488273769,9083519,-9999,159404.6,39.99,-1,-0.37280189031790495,0.24377433791068967,0.5187357453823905,0.35375890089937,37,0.864406779661017,0.1016949152542373,N4 S2 P1 O6,de-protonated,0,-9999,C59 H51 O6 N4 P1 S2,59,51,6,4,1,2,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.290618893899,9083519,-9999,159404.6,39.99,-1,0.4920023061367174,0.64412411720989,0.8292719261644858,0.71818324079172835,38,0.8103448275862069,0.1896551724137931,N4 P1 O11,de-protonated,0,-9999,C58 H47 O11 N4 P1,58,47,11,4,1,-9999,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.2903475677392,9083519,-9999,159404.6,39.99,-1,0.7619007430090865,0.4745419219608144,0.8545439814307986,0.6265427457488081,24,1.125,0.3333333333333333,N4 S2 O16,de-protonated,0,-9999,C48 H54 O16 N4 S2,48,54,16,4,-9999,2,-9999,-9999,N/A,-9999,-9999
2221,1005.291787,1005.291113499202,1005.2904805094688,9083519,-9999,159404.6,39.99,-1,0.6296585367189972,0.9603756783283028,0.9942195294657872,0.9739132187832966,11,1.5945945945945943,0.6486486486486487,N4 S1 P1 O24,de-protonated,0,-9999,C37 H59 O24 N4 P1 S1,37,59,24,4,1,1,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.301470457119,4552314,-9999,129726.4,18.98,-1,0.04578864666441411,0.585721520214995,0.9018724791932884,0.7121819038063124,29,1.0192307692307692,0.3269230769230769,13C2 P1 O17,de-protonated,1,2219,C52 H53 O17 P1 13C2,52,53,17,-9999,1,-9999,2,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.300894995189,4552314,-9999,129726.4,18.98,-1,0.6182162245292258,0.4665009184371945,0.6312934720183802,0.5324179398696688,28,1,0.3148148148148148,S1 O17,de-protonated,0,-9999,C54 H54 O17 S1,54,54,17,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.301897316789,4552314,-9999,129726.4,18.98,-1,-0.37881981245933266,0.4871486947134898,0.677556331758097,0.5633117495313327,14,1.431818181818182,0.4545454545454546,S2 P1 O20,de-protonated,0,-9999,C44 H63 O20 P1 S2,44,63,20,-9999,1,2,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.301199130959,4552314,-9999,129726.4,18.98,-1,0.3156840497302066,0.8040158140678185,0.8058513122173521,0.804750013327632,15,1.4285714285714286,0.5238095238095238,13C2 S2 O22,de-protonated,1,2219,C42 H60 O22 S2 13C2,42,60,22,-9999,-9999,2,2,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.3010279369188,4552314,-9999,129726.4,18.98,-1,0.4859754245871046,0.47902604935535315,0.6825582999861977,0.5604389496076909,15,1.372093023255814,0.5813953488372093,P1 O25,de-protonated,0,-9999,C43 H59 O25 P1,43,59,25,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.301606802739,4552314,-9999,129726.4,18.98,-1,-0.08983794077523702,0.6656910837543206,0.8859532161219099,0.7537959367013564,29,0.9807692307692308,0.36538461538461536,13C1 N1 O19,de-protonated,1,2220,C52 H51 O19 N1 13C1,52,51,19,1,-9999,-9999,1,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.301384252539,4552314,-9999,129726.4,18.98,-1,0.13153863689322273,0.3322884743230075,0.5545707124136273,0.42120136955925547,32,0.9649122807017544,0.15789473684210523,N2 S2 P1 O9,de-protonated,0,-9999,C57 H55 O9 N2 P1 S2,57,55,9,2,1,2,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.3006860667092,4552314,-9999,129726.4,18.98,-1,0.826043207975286,0.620648063070672,0.8638231043356518,0.717918079576664,33,0.9454545454545454,0.2,13C2 N2 S2 O11,de-protonated,1,2219,C55 H52 O11 N2 S2 13C2,55,52,11,2,-9999,2,2,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.300514872669,4552314,-9999,129726.4,18.98,-1,0.996334756538626,0.2783897119684901,0.5599637296259095,0.3910193190314578,33,0.9107142857142856,0.25,N2 P1 O14,de-protonated,0,-9999,C56 H51 O14 N2 P1,56,51,14,2,1,-9999,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.300819008439,4552314,-9999,129726.4,18.98,-1,0.6938023530667836,0.5665388844492618,0.9181881034296058,0.7071985720413994,20,1.2954545454545454,0.4318181818181818,13C2 N2 S1 P1 O19,de-protonated,1,2219,C44 H57 O19 N2 P1 S1 13C2,44,57,19,2,1,1,2,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.3009553540588,4552314,-9999,129726.4,18.98,-1,0.5581755899644077,0.6300240669227332,0.9277323673157036,0.7491073870799214,20,1.25,0.4772727272727273,13C1 N3 S1 O21,de-protonated,1,2220,C44 H55 O21 N3 S1 13C1,44,55,21,3,-9999,1,1,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.302232405709,4552314,-9999,129726.4,18.98,-1,-0.7121412577487309,0.30402871837069895,0.5654252658645154,0.4085873373682255,33,0.9090909090909092,0.23636363636363636,N4 S1 O13,de-protonated,0,-9999,C55 H50 O13 N4 S1,55,50,13,4,-9999,1,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.3023653474388,4552314,-9999,129726.4,18.98,-1,-0.8443817058362515,0.4393246799843088,0.677556331758097,0.5346173406938242,20,1.25,0.4772727272727273,N4 P1 O21,de-protonated,0,-9999,C44 H55 O21 N4 P1,44,55,21,4,1,-9999,-9999,-9999,N/A,-9999,-9999
2222,1005.30219,1005.3015164885128,1005.3016671616092,4552314,-9999,129726.4,18.98,-1,-0.14987849042918466,0.7185083672402435,0.9394514792183584,0.8068856120314895,21,1.238095238095238,0.5476190476190477,13C2 N4 O23,de-protonated,1,2219,C42 H52 O23 N4 13C2,42,52,23,4,-9999,-9999,2,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293505698319,3532946.3,-9999,170334.1,14.26,-1,0.09417812291740991,0.4991959658942003,0.8035420973541239,0.6209344184781698,32,0.9649122807017544,0.17543859649122806,13C1 S2 P1 O10,de-protonated,1,2221,C57 H55 O10 P1 S2 13C1,57,55,10,-9999,1,2,1,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293640125489,3532946.3,-9999,170334.1,14.26,-1,-0.03940831477455221,0.8069555249989895,0.8058513122173521,0.8065138398863345,15,1.3953488372093024,0.5116279069767442,13C1 S1 34S1 O22,de-protonated,1,2219,C43 H60 O22 S1 13C1 34S1,43,60,22,-9999,-9999,1,1,-9999,N/A,-9999,1
2223,1006.294275,1006.2936004691524,1006.293642043939,3532946.3,-9999,170334.1,14.26,-1,-0.04131476621483918,0.4998451656984376,0.6186218109054389,0.5473558237812381,32,0.9298245614035088,0.21052631578947367,N1 S2 O12,de-protonated,0,-9999,C57 H53 O12 N1 S2,57,53,12,1,-9999,2,-9999,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.292772664069,3532946.3,-9999,170334.1,14.26,-1,0.8226284694724617,0.4422249012904871,0.6227887944601802,0.5144504585583644,33,0.875,0.30357142857142855,N1 O17,de-protonated,0,-9999,C56 H49 O17 N1,56,49,17,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293774985669,3532946.3,-9999,170334.1,14.26,-1,-0.17342501845178382,0.497278785139275,0.667769152885588,0.5654749322378002,19,1.2608695652173914,0.43478260869565216,N1 S1 P1 O20,de-protonated,0,-9999,C46 H58 O20 N1 P1 S1,46,58,20,1,1,1,-9999,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293127061239,3532946.3,-9999,170334.1,14.26,-1,0.4704473286176994,0.6334964844338593,0.8638231043356518,0.7256271323945763,33,0.9285714285714286,0.19642857142857145,13C1 N2 S1 34S1 O11,de-protonated,1,2219,C56 H52 O11 N2 S1 13C1 34S1,56,52,11,2,-9999,1,1,-9999,N/A,-9999,1
2223,1006.294275,1006.2936004691524,1006.2943538514892,3532946.3,-9999,170334.1,14.26,-1,-0.748669943057916,0.602198406226418,0.8399903627590422,0.6973151888394676,33,0.9090909090909092,0.2545454545454545,13C1 N2 S1 O14,de-protonated,1,2221,C55 H50 O14 N2 S1 13C1,55,50,14,2,-9999,1,1,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.294486793219,3532946.3,-9999,170334.1,14.26,-1,-0.8807800083971897,0.5791300723600826,0.904044603615477,0.7090958848622404,20,1.25,0.5,13C1 N2 P1 O22,de-protonated,1,2221,C44 H55 O22 N2 P1 13C1,44,55,22,2,1,-9999,1,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293261921419,3532946.3,-9999,170334.1,14.26,-1,0.3364304882820913,0.48983604984144913,0.6104529186720895,0.5380827973737052,37,0.847457627118644,0.15254237288135594,N3 S1 P1 O9,de-protonated,0,-9999,C59 H50 O9 N3 P1 S1,59,50,9,3,1,1,-9999,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293123536989,3532946.3,-9999,170334.1,14.26,-1,0.4739495404429314,0.4800304851585301,0.7087183895694522,0.571505646922899,10,1.631578947368421,0.5789473684210527,N3 S2 P1 O22,de-protonated,0,-9999,C38 H62 O22 N3 P1 S2,38,62,22,3,1,2,-9999,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.293973728969,3532946.3,-9999,170334.1,14.26,-1,-0.37092522296104213,0.6502295528845066,0.8292719261644858,0.7218465021964983,38,0.8245614035087719,0.19298245614035087,13C1 N4 P1 O11,de-protonated,1,2221,C57 H47 O11 N4 P1 13C1,57,47,11,4,1,-9999,1,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.2937024028092,3532946.3,-9999,170334.1,14.26,-1,-0.10129612896121544,0.4990699521295078,0.8545439814307986,0.6412595638500241,24,1.148936170212766,0.3404255319148936,13C1 N4 S2 O16,de-protonated,1,2221,C47 H54 O16 N4 S2 13C1,47,54,16,4,-9999,2,1,-9999,N/A,-9999,-9999
2223,1006.294275,1006.2936004691524,1006.2926085542888,3532946.3,-9999,170334.1,14.26,-1,0.9857121627742204,0.4333838618259821,0.8707635970392869,0.608335755911304,11,1.648648648648649,0.5675675675675675,13C1 N4 S1 34S1 P1 O21,de-protonated,1,2219,C37 H61 O21 N4 P1 S1 13C1 34S1,37,61,21,4,1,1,1,-9999,N/A,-9999,1
2223,1006.294275,1006.2936004691524,1006.2938353445388,3532946.3,-9999,170334.1,14.26,-1,-0.23340636523687927,0.9901636386543772,0.9942195294657872,0.9917859949789412,11,1.6388888888888888,0.6666666666666666,13C1 N4 S1 P1 O24,de-protonated,1,2221,C36 H59 O24 N4 P1 S1 13C1,36,59,24,4,1,1,1,-9999,N/A,-9999,-9999
2224,1012.962697,1012.962015617396,1012.962874527659,4385785.5,-9999,133610.8,18.23,-1,-0.8479187980030731,0.43884777982964635,0.672627141691601,0.5323595245744281,40,0.3333333333333333,0.5555555555555556,N2 P1 O25,de-protonated,0,-9999,C45 H15 O25 N2 P1,45,15,25,2,1,-9999,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.311280231309,3708920.5,-9999,142261.5,15.1,-1,-0.04038362192363606,0.4998520652806675,0.6227887944601802,0.5490267569524726,28,1.0535714285714286,0.21428571428571427,S2 P1 O12,de-protonated,0,-9999,C56 H59 O12 P1 S2,56,59,12,-9999,1,2,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.310410851439,3708920.5,-9999,142261.5,15.1,-1,0.81420296797082,0.4433329025101911,0.6270122956014688,0.5168046597467022,29,1,0.3090909090909091,P1 O17,de-protonated,0,-9999,C55 H55 O17 P1,55,55,17,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.312128384479,3708920.5,-9999,142261.5,15.1,-1,-0.8741032957110105,0.43527196265727663,0.6312934720183802,0.5136805664017181,29,1,0.2962962962962963,N2 S1 O16,de-protonated,0,-9999,C54 H54 O16 N2 S1,54,54,16,2,-9999,1,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.311748261959,3708920.5,-9999,142261.5,15.1,-1,-0.5004497048517644,0.4777866489747163,0.6227887944601802,0.5357875071689018,34,0.9107142857142856,0.23214285714285715,N4 P1 O13,de-protonated,0,-9999,C56 H51 O13 N4 P1,56,51,13,4,1,-9999,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.3114769357992,3708920.5,-9999,142261.5,15.1,-1,-0.23374080567521135,0.49506778482030805,0.667769152885588,0.56414833204642,20,1.2608695652173914,0.391304347826087,N4 S2 O18,de-protonated,0,-9999,C46 H58 O18 N4 S2,46,58,18,4,-9999,2,-9999,-9999,N/A,-9999,-9999
2225,1017.311925,1017.3112391485948,1017.3106075559292,3708920.5,-9999,142261.5,15.1,-1,0.6208454537382097,0.4662252421878635,0.672627141691601,0.5487860019893585,21,1.2,0.5111111111111111,N4 O23,de-protonated,0,-9999,C45 H54 O23 N4,45,54,23,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.3061948508788,3420359,-9999,128367.3,13.77,-1,0.3321164368976709,0.4900924601169023,0.6270122956014688,0.5448603943107289,27,1.0727272727272728,0.23636363636363636,S2 P1 O13,de-protonated,0,-9999,C55 H59 O13 P1 S2,55,59,13,-9999,1,2,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.307043004049,3420359,-9999,128367.3,13.77,-1,-0.4983423928573989,0.4779691539496877,0.6356335132356643,0.5410348976640783,28,1.018867924528302,0.32075471698113206,N2 S1 O17,de-protonated,0,-9999,C53 H54 O17 N2 S1,53,54,17,2,-9999,1,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.3071759457788,3420359,-9999,128367.3,13.77,-1,-0.6285105409042098,0.4654158189888522,0.6876346701883607,0.5543033594686555,15,1.4047619047619049,0.5952380952380952,N2 P1 O25,de-protonated,0,-9999,C42 H59 O25 N2 P1,42,59,25,2,1,-9999,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.307532261399,3420359,-9999,128367.3,13.77,-1,-0.9773921313502963,0.42042706116325934,0.6227887944601802,0.5013717544820278,32,0.9821428571428572,0.16071428571428573,N4 S2 P1 O9,de-protonated,0,-9999,C56 H55 O9 N4 P1 S2,56,55,9,4,1,2,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.3066628815292,3420359,-9999,128367.3,13.77,-1,-0.12615023520477925,0.4985583060084109,0.6270122956014688,0.5499399018456341,33,0.9272727272727272,0.2545454545454545,N4 P1 O14,de-protonated,0,-9999,C55 H51 O14 N4 P1,55,51,14,4,1,-9999,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.306391555369,3420359,-9999,128367.3,13.77,-1,0.139515512163096,0.49823720370784874,0.672627141691601,0.5679931789013497,19,1.288888888888889,0.4222222222222222,N4 S2 O19,de-protonated,0,-9999,C45 H58 O19 N4 S2,45,58,19,4,-9999,2,-9999,-9999,N/A,-9999,-9999
2226,1021.307224,1021.3065340434532,1021.305522175499,3420359,-9999,128367.3,13.77,-1,0.9907593098295036,0.4184248652367808,0.677556331758097,0.5220774518453073,20,1.2272727272727273,0.5454545454545454,N4 O24,de-protonated,0,-9999,C44 H54 O24 N4,44,54,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.308957755769,9419068,-9999,104666.7,41.58,-1,0.6432363604111608,0.443830794679374,0.8438799191273106,0.6038504444585486,31,0.9655172413793104,0.22413793103448276,S2 O13,de-protonated,0,-9999,C58 H56 O13 S2,58,56,13,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.3090906974988,9419068,-9999,104666.7,41.58,-1,0.5133227140475451,0.31777107182049474,0.6116976458364167,0.4353417014268636,18,1.297872340425532,0.44680851063829785,S1 P1 O21,de-protonated,0,-9999,C47 H61 O21 P1 S1,47,61,21,-9999,1,1,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.309938850669,9419068,-9999,104666.7,41.58,-1,-0.31551083222947285,0.32736648824301223,0.6240179704823443,0.44602708113874506,19,1.2444444444444445,0.5555555555555556,N2 O25,de-protonated,0,-9999,C45 H56 O25 N2,45,56,25,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.3102951662888,9419068,-9999,104666.7,41.58,-1,-0.6637097208484278,0.2307952258873501,0.5187357453823905,0.3459714336853663,36,0.8813559322033898,0.15254237288135594,N4 S2 O9,de-protonated,0,-9999,C59 H52 O9 N4 S2,59,52,9,4,-9999,2,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.309425786419,9419068,-9999,104666.7,41.58,-1,0.18586643965490557,0.3312504061800266,0.5492452930313529,0.4184483609205571,37,0.8275862068965517,0.2413793103448276,N4 O14,de-protonated,0,-9999,C58 H48 O14 N4,58,48,14,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
2227,1023.310308,1023.3096159852986,1023.310428108019,9419068,-9999,104666.7,41.58,-1,-0.793623027854438,0.2973351047201009,0.6056537631733503,0.4206625681014007,23,1.1875,0.3541666666666667,N4 S1 P1 O17,de-protonated,0,-9999,C48 H57 O17 N4 P1 S1,48,57,17,4,1,1,-9999,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.3123125908392,4439930.5,-9999,148222.3,18.5,-1,-0.9544303908389532,0.42382460794763194,0.8438799191273106,0.5918467324195034,31,0.9824561403508772,0.22807017543859648,13C1 S2 O13,de-protonated,1,2227,C57 H56 O13 S2 13C1,57,56,13,-9999,-9999,2,1,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.311220660769,4439930.5,-9999,148222.3,18.5,-1,0.11158256095226704,0.3325811308798596,0.5336655475323597,0.4130148975408596,35,0.918032786885246,0.13114754098360656,N1 S2 P1 O8,de-protonated,0,-9999,C61 H56 O8 N1 P1 S2,61,56,8,1,1,2,-9999,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.310351280899,4439930.5,-9999,148222.3,18.5,-1,0.960329199022302,0.2819712666693841,0.5387936087087051,0.38470020348511247,36,0.8666666666666667,0.21666666666666667,N1 P1 O13,de-protonated,0,-9999,C60 H52 O13 N1 P1,60,52,13,1,1,-9999,-9999,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.312068813939,4439930.5,-9999,148222.3,18.5,-1,-0.7164397678050669,0.30369014770213676,0.5439865594010858,0.39980871238171634,36,0.864406779661017,0.2033898305084746,N3 S1 O12,de-protonated,0,-9999,C59 H51 O12 N3 S1,59,51,12,3,-9999,1,-9999,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.312201755669,4439930.5,-9999,148222.3,18.5,-1,-0.8462260132206378,0.4390761992421648,0.6582606959877569,0.5267499979404017,23,1.1666666666666667,0.4166666666666667,N3 P1 O20,de-protonated,0,-9999,C48 H56 O20 N3 P1,48,56,20,3,1,-9999,-9999,-9999,N/A,-9999,-9999
2228,1024.312028,1024.3113349560383,1024.3119304295092,4439930.5,-9999,148222.3,18.5,-1,-0.5813399738661109,0.4702603117700955,0.7087183895694522,0.5656435428898381,9,1.6578947368421053,0.6578947368421053,N3 S2 O25,de-protonated,0,-9999,C38 H63 O25 N3 S2,38,63,25,3,-9999,2,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.3160915659391,3301751.8,-9999,141598.1,13.23,-1,0.22686841979104783,0.33023481336985555,0.5186619100274374,0.40560565203288834,40,0.796875,0.15625,N1 S1 O10,de-protonated,0,-9999,C64 H51 O10 N1 S1,64,51,10,1,-9999,1,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.3170938875392,3301751.8,-9999,141598.1,13.23,-1,-0.7516584772046769,0.45128150325773425,0.6312934720183802,0.5232862907619926,26,1.1111111111111112,0.24074074074074073,N1 S2 P1 O13,de-protonated,0,-9999,C54 H60 O13 N1 P1 S2,54,60,13,1,1,2,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.3162245076692,3301751.8,-9999,141598.1,13.23,-1,0.09708256165124822,0.4991456516522561,0.6356335132356643,0.5537407962856193,27,1.0566037735849056,0.33962264150943394,N1 P1 O18,de-protonated,0,-9999,C53 H56 O18 N1 P1,53,56,18,1,1,-9999,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.3159531815093,3301751.8,-9999,141598.1,13.23,-1,0.3619678105987246,0.4882534155711595,0.6825582999861977,0.5659753693371747,13,1.4651162790697674,0.5348837209302325,N1 S2 O23,de-protonated,0,-9999,C43 H63 O23 N1 S2,43,63,23,1,-9999,2,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.3154401172592,3301751.8,-9999,141598.1,13.23,-1,0.8628530024940093,0.43681806212230806,0.6227887944601802,0.5112063550574569,31,0.9821428571428572,0.21428571428571427,N3 S2 O12,de-protonated,0,-9999,C56 H55 O12 N3 S2,56,55,12,3,-9999,2,-9999,-9999,N/A,-9999,-9999
2229,1024.317017,1024.3163239509122,1024.315573058989,3301751.8,-9999,141598.1,13.23,-1,0.733066979492572,0.4535474512964406,0.672627141691601,0.5411793274545047,18,1.3333333333333333,0.4444444444444444,N3 S1 P1 O20,de-protonated,0,-9999,C45 H60 O20 N3 P1 S1,45,60,20,3,1,1,-9999,-9999,N/A,-9999,-9999
2230,1026.979073,1026.9783772156684,1026.979393971989,3771099,-9999,155916.7,15.41,-1,-0.99004549330911,0.418532228400402,0.6629808336683964,0.5163116705075999,39,0.44680851063829785,0.425531914893617,N2 S2 P1 O20,de-protonated,0,-9999,C47 H21 O20 N2 P1 S2,47,21,20,2,1,2,-9999,-9999,N/A,-9999,-9999
2230,1026.979073,1026.9783772156684,1026.9785245921191,3771099,-9999,155916.7,15.41,-1,-0.14350490026016302,0.49813514042279106,0.667769152885588,0.5659887454079098,40,0.3695652173913043,0.5434782608695652,N2 P1 O25,de-protonated,0,-9999,C46 H17 O25 N2 P1,46,17,25,2,1,-9999,-9999,-9999,N/A,-9999,-9999
2231,1037.323696,1037.3229895866411,1037.322238838509,3549594,-9999,203693.7,14.4,-1,0.7237366596110186,0.4546674300323045,0.6400336417157294,0.5288139147056745,22,1.2115384615384617,0.3076923076923077,S2 P1 O16,de-protonated,0,-9999,C52 H63 O16 P1 S2,52,63,16,-9999,1,2,-9999,-9999,N/A,-9999,-9999
2231,1037.323696,1037.3229895866411,1037.3237384403592,3549594,-9999,203693.7,14.4,-1,-0.7219093618512843,0.4548854132440734,0.6145102180259683,0.5187353351568313,32,0.9310344827586208,0.3103448275862069,O18,de-protonated,0,-9999,C58 H54 O18,58,54,18,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
