Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1126,441.253905,441.2537182762058,441.2541004428191,1417857.1,-9999,416034.7,14.72,-1,-0.8660919250577713,0.8727488752571072,0,0.5236493251542643,5,1.8095238095238095,0.1904761904761905,N4 S1 O4,de-protonated,0,-9999,C21 H38 O4 N4 S1,21,38,4,4,-9999,1,-9999,-9999,-9999,-9999
1127,442.100202,442.10001443281993,442.1002393698091,1203758.3,-9999,318000.2,12.22,-1,-0.5087918285339076,0.9541146251349548,0,0.5724687750809728,22,0.6206896551724138,0.06896551724137931,N1 P1 O2,de-protonated,0,-9999,C29 H18 O2 N1 P1,29,18,2,1,1,-9999,-9999,-9999,-9999,-9999
1127,442.100202,442.10001443281993,442.0999680436491,1203758.3,-9999,318000.2,12.22,-1,0.10492914318234092,0.9980042214862062,0,0.5988025328917237,8,1.3157894736842106,0.3684210526315789,N1 S2 O7,de-protonated,0,-9999,C19 H25 O7 N1 S2,19,25,7,1,-9999,2,-9999,-9999,-9999,-9999
1127,442.100202,442.10001443281993,442.0995879211291,1203758.3,-9999,318000.2,12.22,-1,0.9647412087041636,0.844611148022601,0,0.5067666888135606,13,1.0476190476190477,0.1904761904761905,N3 S1 P1 O4,de-protonated,0,-9999,C21 H22 O4 N3 P1 S1,21,22,4,3,1,1,-9999,-9999,-9999,-9999
1128,442.136649,442.13646139649825,442.1366248791591,1511099.1,-9999,346593.5,15.8,-1,-0.3697559796391045,0.9754976081423812,0,0.5852985648854286,21,0.7333333333333333,0.03333333333333333,N1 P1 O1,de-protonated,0,-9999,C30 H22 O1 N1 P1,30,22,1,1,1,-9999,-9999,-9999,-9999,-9999
1128,442.136649,442.13646139649825,442.13635355299914,1511099.1,-9999,346593.5,15.8,-1,0.24391457124484656,0.9892628928413724,0,0.5935577357048234,7,1.45,0.3,N1 S2 O6,de-protonated,0,-9999,C20 H29 O6 N1 S2,20,29,6,1,-9999,2,-9999,-9999,-9999,-9999
1129,442.144641,442.14445338853375,442.1447307420291,1392830,-9999,393798.5,14.42,-1,-0.6272911923419197,0.9310903009404452,0.9614555010191632,0.9432363809719324,21,0.7666666666666667,0.03333333333333333,13C1 P1 O1,de-protonated,1,1120,C30 H23 O1 P1 13C1,30,23,1,-9999,1,-9999,1,-9999,-9999,-9999
1129,442.144641,442.14445338853375,442.1444594158691,1392830,-9999,393798.5,14.42,-1,-0.01363204995866489,0.999966281453576,0.9725374552430618,0.9889947509693704,7,1.5,0.3,13C1 S2 O6,de-protonated,1,1120,C20 H30 O6 S2 13C1,20,30,6,-9999,-9999,2,1,-9999,-9999,-9999
1129,442.144641,442.14445338853375,442.14486708764906,1392830,-9999,393798.5,14.42,-1,-0.9356641818284028,0.853122252833978,0,0.5118733517003868,21,0.7,0.1,N1 O3,de-protonated,0,-9999,C30 H21 O3 N1,30,21,3,1,-9999,-9999,-9999,-9999,-9999,-9999
1129,442.144641,442.14445338853375,442.1442156389691,1392830,-9999,393798.5,14.42,-1,0.5377194956384618,0.9488880225814994,0,0.5693328135488996,12,1.1363636363636365,0.2272727272727273,N3 S1 O5,de-protonated,0,-9999,C22 H25 O5 N3 S1,22,25,5,3,-9999,1,-9999,-9999,-9999,-9999
1130,443.084226,443.0840374521807,443.08425495271905,2347276.8,-9999,305561.7,25.51,-1,-0.4908785087605636,0.9572198498069217,0,0.574331909884153,22,0.5862068965517241,0.10344827586206896,P1 O3,de-protonated,0,-9999,C29 H17 O3 P1,29,17,3,-9999,1,-9999,-9999,-9999,-9999,-9999
1130,443.084226,443.0840374521807,443.083983626559,2347276.8,-9999,305561.7,25.51,-1,0.12147950206860368,0.99732589465622,0,0.5983955367937319,8,1.263157894736842,0.42105263157894735,S2 O8,de-protonated,0,-9999,C19 H24 O8 S2,19,24,8,-9999,-9999,2,-9999,-9999,-9999,-9999
1130,443.084226,443.0840374521807,443.0836035040391,2347276.8,-9999,305561.7,25.51,-1,0.9793820809160476,0.8402602352733768,0,0.5041561411640261,13,1,0.23809523809523808,N2 S1 P1 O5,de-protonated,0,-9999,C21 H21 O5 N2 P1 S1,21,21,5,2,1,1,-9999,-9999,-9999,-9999
1130,443.084226,443.0840374521807,443.08445165720906,2347276.8,-9999,305561.7,25.51,-1,-0.9348218534541114,0.8533661816340627,0,0.5120197089804376,14,0.8421052631578947,0.47368421052631576,N4 O9,de-protonated,0,-9999,C19 H16 O9 N4,19,16,9,4,-9999,-9999,-9999,-9999,-9999,-9999
1131,443.102838,443.1026494336328,443.1022309486491,3452179.3,-9999,319140.3,38.35,-1,0.944443413885568,0.42528549811142113,0.8077896627745539,0.5782871639766742,12,1.1363636363636365,0.09090909090909093,N2 S2 P1 O2,de-protonated,0,-9999,C22 H25 O2 N2 P1 S2,22,25,2,2,1,2,-9999,-9999,-9999,-9999
1131,443.102838,443.1026494336328,443.1030791018191,3452179.3,-9999,319140.3,38.35,-1,-0.9696799832327851,0.843148282150948,0,0.5058889692905687,13,1,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H20 O6 N4 S1,20,20,6,4,-9999,1,-9999,-9999,-9999,-9999
1132,443.120647,443.120458415885,443.1206404620691,3667737.8,-9999,312220.2,40.86,-1,-0.41082758837305206,0.4849197022326586,0.7550179348240813,0.5929589952692278,21,0.7,0.06666666666666667,P1 O2,de-protonated,0,-9999,C30 H21 O2 P1,30,21,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1132,443.120647,443.120458415885,443.12036913590913,3667737.8,-9999,312220.2,40.86,-1,0.20148018938940557,0.9926612844811306,0,0.5955967706886783,7,1.4,0.35,S2 O7,de-protonated,0,-9999,C20 H28 O7 S2,20,28,7,-9999,-9999,2,-9999,-9999,-9999,-9999
1132,443.120647,443.120458415885,443.12083716655906,3667737.8,-9999,312220.2,40.86,-1,-0.8547345154264584,0.8758493612507816,0,0.5255096167504689,13,1,0.4,N4 O8,de-protonated,0,-9999,C20 H20 O8 N4,20,20,8,4,-9999,-9999,-9999,-9999,-9999,-9999
1133,443.139266,443.1390773973301,443.1394646111691,3514144.3,-9999,383237.9,39.07,-1,-0.8737967839516506,0.8706285562945865,0,0.5223771337767519,12,1.1428571428571428,0.23809523809523808,N4 S1 O5,de-protonated,0,-9999,C21 H24 O5 N4 S1,21,24,5,4,-9999,1,-9999,-9999,-9999,-9999
1134,443.157035,443.1568463796222,443.1570259714191,3209510.8,-9999,360093.1,35.53,-1,-0.4052554430334174,0.4853199782995178,0.7489023467070351,0.5907529256625247,20,0.8064516129032258,0.03225806451612903,P1 O1,de-protonated,0,-9999,C31 H25 O1 P1,31,25,1,-9999,1,-9999,-9999,-9999,-9999,-9999
1134,443.157035,443.1568463796222,443.156754645259,3209510.8,-9999,360093.1,35.53,-1,0.2070020645674618,0.9922550976663354,0,0.5953530585998011,6,1.5238095238095235,0.2857142857142857,S2 O6,de-protonated,0,-9999,C21 H32 O6 S2,21,32,6,-9999,-9999,2,-9999,-9999,-9999,-9999
1134,443.157035,443.1568463796222,443.1572226759091,3209510.8,-9999,360093.1,35.53,-1,-0.8491259256244319,0.8773693750298711,0,0.5264216250179227,12,1.1428571428571428,0.3333333333333333,N4 O7,de-protonated,0,-9999,C21 H24 O7 N4,21,24,7,4,-9999,-9999,-9999,-9999,-9999,-9999
1135,443.175597,443.175408361124,443.1758501205191,2831661.3,-9999,298586.2,31.14,-1,-0.9968038532633728,0.8350274615227967,0,0.501016476913678,11,1.2727272727272727,0.18181818181818185,N4 S1 O4,de-protonated,0,-9999,C22 H28 O4 N4 S1,22,28,4,4,-9999,1,-9999,-9999,-9999,-9999
1136,443.193309,443.19312034347297,443.1931401546091,1665843.6,-9999,339279.9,17.59,-1,-0.04470090883775038,0.9996375001704408,0,0.5997825001022644,5,1.6363636363636365,0.2272727272727273,S2 O5,de-protonated,0,-9999,C22 H36 O5 S2,22,36,5,-9999,-9999,2,-9999,-9999,-9999,-9999
1136,443.193309,443.19312034347297,443.1927600320891,1665843.6,-9999,339279.9,17.59,-1,0.8129902299082462,0.8869833444581141,0,0.5321900066748685,10,1.375,0.08333333333333333,N2 S1 P1 O2,de-protonated,0,-9999,C24 H33 O2 N2 P1 S1,24,33,2,2,1,1,-9999,-9999,-9999,-9999
1137,443.212098,443.2119093247486,443.2122356298691,1293882.3,-9999,322897,13.27,-1,-0.7362276901756459,0.906330860587664,0,0.5437985163525983,10,1.391304347826087,0.13043478260869565,N4 S1 O3,de-protonated,0,-9999,C23 H32 O3 N4 S1,23,32,3,4,-9999,1,-9999,-9999,-9999,-9999
1138,444.115823,444.11563342413217,444.1158894342691,1468540.6,-9999,473481.4,15.29,-1,-0.5764489472528974,0.9414875082789192,0,0.5648925049673514,21,0.6896551724137931,0.06896551724137931,N1 P1 O2,de-protonated,0,-9999,C29 H20 O2 N1 P1,29,20,2,1,1,-9999,-9999,-9999,-9999,-9999
1138,444.115823,444.11563342413217,444.1156181081091,1468540.6,-9999,473481.4,15.29,-1,0.03448656707398993,0.999784222131458,0,0.5998705332788747,7,1.4210526315789471,0.3684210526315789,N1 S2 O7,de-protonated,0,-9999,C19 H27 O7 N1 S2,19,27,7,1,-9999,2,-9999,-9999,-9999,-9999
1138,444.115823,444.11563342413217,444.1152379855891,1468540.6,-9999,473481.4,15.29,-1,0.8903962513734983,0.8660145980805559,0,0.5196087588483336,12,1.1428571428571428,0.1904761904761905,N3 S1 P1 O4,de-protonated,0,-9999,C21 H24 O4 N3 P1 S1,21,24,4,3,1,1,-9999,-9999,-9999,-9999
1139,445.082107,445.081916461172,445.0821469524391,1344213.5,-9999,304331,13.44,-1,-0.5178623062133846,0.9525038243225866,0,0.571502294593552,21,0.6551724137931034,0.03448275862068965,S1 P1 O1,de-protonated,0,-9999,C29 H19 O1 P1 S1,29,19,1,-9999,1,1,-9999,-9999,-9999,-9999
1139,445.082107,445.081916461172,445.0814955037591,1344213.5,-9999,304331,13.44,-1,0.945798504723808,0.8501757667920943,0,0.5101054600752566,12,1.0952380952380951,0.14285714285714285,N2 S2 P1 O3,de-protonated,0,-9999,C21 H23 O3 N2 P1 S2,21,23,3,2,1,2,-9999,-9999,-9999,-9999
1139,445.082107,445.081916461172,445.08234365692914,1344213.5,-9999,304331,13.44,-1,-0.9598128598642784,0.8460659904667033,0,0.5076395942800219,13,0.9473684210526316,0.3684210526315789,N4 S1 O7,de-protonated,0,-9999,C19 H18 O7 N4 S1,19,18,7,4,-9999,1,-9999,-9999,-9999,-9999
1140,445.099861,445.09967044347906,445.0999050171791,2000859.9,-9999,402954,20.84,-1,-0.5270135926401329,0.9508526583894052,0,0.570511595033643,21,0.6551724137931034,0.10344827586206896,P1 O3,de-protonated,0,-9999,C29 H19 O3 P1,29,19,3,-9999,1,-9999,-9999,-9999,-9999,-9999
1140,445.099861,445.09967044347906,445.09963369101905,2000859.9,-9999,402954,20.84,-1,0.08257131038357875,0.9987636439108796,0,0.5992581863465276,7,1.368421052631579,0.42105263157894735,S2 O8,de-protonated,0,-9999,C19 H26 O8 S2,19,26,8,-9999,-9999,2,-9999,-9999,-9999,-9999
1140,445.099861,445.09967044347906,445.0992535684991,2000859.9,-9999,402954,20.84,-1,0.936588809425728,0.8528543185571771,0,0.5117125911343062,12,1.0952380952380951,0.23809523809523808,N2 S1 P1 O5,de-protonated,0,-9999,C21 H23 O5 N2 P1 S1,21,23,5,2,1,1,-9999,-9999,-9999,-9999
1140,445.099861,445.09967044347906,445.1001017216691,2000859.9,-9999,402954,20.84,-1,-0.968946509711175,0.8433658488378992,0,0.5060195093027395,13,0.9473684210526316,0.47368421052631576,N4 O9,de-protonated,0,-9999,C19 H18 O9 N4,19,18,9,4,-9999,-9999,-9999,-9999,-9999,-9999
1141,445.103349,445.10315844000303,445.1032763204991,1382877.1,-9999,419167.6,13.87,-1,-0.2648385270308019,0.9873539318847346,0,0.5924123591308408,16,0.8846153846153846,0.1153846153846154,S1 P1 O3,de-protonated,0,-9999,C26 H23 O3 P1 S1,26,23,3,-9999,1,1,-9999,-9999,-9999,-9999
1141,445.103349,445.10315844000303,445.1034730249891,1382877.1,-9999,419167.6,13.87,-1,-0.7067682126759282,0.9133487536613792,0,0.5480092521968275,8,1.375,0.5625,N4 S1 O9,de-protonated,0,-9999,C16 H22 O9 N4 S1,16,22,9,4,-9999,1,-9999,-9999,-9999,-9999
1142,445.115196,445.11500542819687,445.1148898323091,1467617.3,-9999,385475,14.83,-1,0.2596989910519305,0.9878370278171,0,0.59270221669026,11,1.1304347826086956,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H26 O5 S2,23,26,5,-9999,-9999,2,-9999,-9999,-9999,-9999
1142,445.115196,445.11500542819687,445.1153578629591,1467617.3,-9999,385475,14.83,-1,-0.7917829749592314,0.8924776022820122,0,0.5354865613692074,17,0.782608695652174,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H18 O6 N4,23,18,6,4,-9999,-9999,-9999,-9999,-9999,-9999
1143,445.118562,445.1183714248424,445.11872916627914,2241506.5,-9999,392949.7,23.56,-1,-0.8036989084108501,0.8894041799977516,0,0.5336425079986509,12,1.1,0.3,N4 S1 O6,de-protonated,0,-9999,C20 H22 O6 N4 S1,20,22,6,4,-9999,1,-9999,-9999,-9999,-9999
1144,445.13637,445.13617940709565,445.1362905265291,2367464.8,-9999,378048,24.98,-1,-0.24963013753761315,0.9887566718236404,0,0.5932540030941843,20,0.7666666666666667,0.06666666666666667,P1 O2,de-protonated,0,-9999,C30 H23 O2 P1,30,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1144,445.13637,445.13617940709565,445.13601920036905,2367464.8,-9999,378048,24.98,-1,0.35990510696634864,0.9767706983164348,0,0.5860624189898609,6,1.5,0.35,S2 O7,de-protonated,0,-9999,C20 H30 O7 S2,20,30,7,-9999,-9999,2,-9999,-9999,-9999,-9999
1144,445.13637,445.13617940709565,445.1364872310191,2367464.8,-9999,378048,24.98,-1,-0.6915270535344347,0.9168874828333168,0,0.5501324896999901,12,1.1,0.4,N4 O8,de-protonated,0,-9999,C20 H22 O8 N4,20,22,8,4,-9999,-9999,-9999,-9999,-9999,-9999
1145,445.151534,445.15134339198386,445.151275341659,1624814.3,-9999,348077.1,16.6,-1,0.15287011092931688,0.9957686539884903,0,0.5974611923930943,10,1.25,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H30 O4 S2,24,30,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1145,445.151534,445.15134339198386,445.1517433723091,1624814.3,-9999,348077.1,16.6,-1,-0.8985257975748875,0.8637323446282159,0,0.5182394067769295,16,0.9166666666666666,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H22 O5 N4,24,22,5,4,-9999,-9999,-9999,-9999,-9999,-9999
1146,445.154962,445.1547713885676,445.1551146756291,3705839.5,-9999,336060.5,40.07,-1,-0.7711627928142367,0.4488559474989165,0.8149093904448104,0.595277324677274,11,1.238095238095238,0.23809523809523808,N4 S1 O5,de-protonated,0,-9999,C21 H26 O5 N4 S1,21,26,5,4,-9999,1,-9999,-9999,-9999,-9999
1147,445.172782,445.1725913708089,445.1726760358791,1752309.9,-9999,369617.4,18.04,-1,-0.190184786114752,0.9934584448738214,0,0.5960750669242928,19,0.8709677419354839,0.03225806451612903,P1 O1,de-protonated,0,-9999,C31 H27 O1 P1,31,27,1,-9999,1,-9999,-9999,-9999,-9999,-9999
1147,445.172782,445.1725913708089,445.1724047097191,1752309.9,-9999,369617.4,18.04,-1,0.419300675029172,0.968602422424066,0,0.5811614534544396,5,1.619047619047619,0.2857142857142857,S2 O6,de-protonated,0,-9999,C21 H34 O6 S2,21,34,6,-9999,-9999,2,-9999,-9999,-9999,-9999
1147,445.172782,445.1725913708089,445.1728727403691,1752309.9,-9999,369617.4,18.04,-1,-0.6320456106240074,0.93007930590178,0,0.5580475835410679,11,1.238095238095238,0.3333333333333333,N4 O7,de-protonated,0,-9999,C21 H26 O7 N4,21,26,7,4,-9999,-9999,-9999,-9999,-9999,-9999
1148,445.188275,445.1880843553692,445.187660851009,1569787.4,-9999,364039.2,15.98,-1,0.9512940213096444,0.8485690146977585,0,0.5091414088186551,9,1.36,0.12,S2 O3,de-protonated,0,-9999,C25 H34 O3 S2,25,34,3,-9999,-9999,2,-9999,-9999,-9999,-9999
1148,445.188275,445.1880843553692,445.18812888165905,1569787.4,-9999,364039.2,15.98,-1,-0.100016795072765,0.9981865498881912,0,0.5989119299329148,15,1.04,0.16,N4 O4,de-protonated,0,-9999,C25 H26 O4 N4,25,26,4,4,-9999,-9999,-9999,-9999,-9999,-9999
1149,445.191391,445.19120035226393,445.1915001849791,2936828.5,-9999,319858.4,31.4,-1,-0.6734915536764055,0.9209924245492418,0,0.5525954547295451,10,1.3636363636363635,0.18181818181818185,N4 S1 O4,de-protonated,0,-9999,C22 H30 O4 N4 S1,22,30,4,4,-9999,1,-9999,-9999,-9999,-9999
1150,445.200593,445.2004023430936,445.2005480105791,1343999.9,-9999,449757.3,13.43,-1,-0.32719520714243344,0.980762157126338,0,0.5884572942758027,4,1.7727272727272727,0.13636363636363635,S2 P1 O3,de-protonated,0,-9999,C22 H39 O3 P1 S2,22,39,3,-9999,1,2,-9999,-9999,-9999,-9999
1151,445.201207,445.2010163424817,445.2013961637491,1240064,-9999,318723.5,12.26,-1,-0.8531448254394847,0.8762809397972712,0,0.5257685638783627,5,1.7,0.35,N2 S1 O7,de-protonated,0,-9999,C20 H34 O7 N2 S1,20,34,7,2,-9999,1,-9999,-9999,-9999,-9999
1151,445.201207,445.2010163424817,445.2010160412291,1240064,-9999,318723.5,12.26,-1,6.766664974578e-4,0.9999999169187236,0,0.5999999501512342,10,1.4090909090909092,0.18181818181818185,N4 P1 O4,de-protonated,0,-9999,C22 H31 O4 N4 P1,22,31,4,4,1,-9999,-9999,-9999,-9999,-9999
1152,446.110545,446.1103534362716,446.11013880450906,1353540.9,-9999,377215.4,13.54,-1,0.4811183245809542,0.9588690076854092,0,0.5753214046112455,11,1.1363636363636365,0.2272727272727273,N1 S2 O5,de-protonated,0,-9999,C22 H25 O5 N1 S2,22,25,5,1,-9999,2,-9999,-9999,-9999,-9999
1153,447.094442,447.094249455759,447.0944257135791,1908388.8,-9999,315688.1,19.79,-1,-0.39422951833874054,0.972193719270766,0,0.5833162315624595,25,0.53125,0.03125,P1 O1,de-protonated,0,-9999,C32 H17 O1 P1,32,17,1,-9999,1,-9999,-9999,-9999,-9999,-9999
1153,447.094442,447.094249455759,447.09415438741905,1908388.8,-9999,315688.1,19.79,-1,0.21263606110274583,0.991829523231692,0,0.5950977139390152,11,1.0909090909090908,0.2727272727272727,S2 O6,de-protonated,0,-9999,C22 H24 O6 S2,22,24,6,-9999,-9999,2,-9999,-9999,-9999,-9999
1153,447.094442,447.094249455759,447.0946224180691,1908388.8,-9999,315688.1,19.79,-1,-0.8341909998654946,0.8813807770213874,0,0.5288284662128324,17,0.7272727272727273,0.3181818181818182,N4 O7,de-protonated,0,-9999,C22 H16 O7 N4,22,16,7,4,-9999,-9999,-9999,-9999,-9999,-9999
1154,447.097803,447.0976104524095,447.0977970168991,1591973.9,-9999,401420.1,16.22,-1,-0.4172789282933785,0.9688997259393872,0,0.5813398355636322,20,0.7241379310344828,0.03448275862068965,S1 P1 O1,de-protonated,0,-9999,C29 H21 O1 P1 S1,29,21,1,-9999,1,1,-9999,-9999,-9999,-9999
1154,447.097803,447.0976104524095,447.0979937213891,1591973.9,-9999,401420.1,16.22,-1,-0.8572370821882785,0.8751687538343664,0,0.5251012523006199,12,1.0526315789473684,0.3684210526315789,N4 S1 O7,de-protonated,0,-9999,C19 H20 O7 N4 S1,19,20,7,4,-9999,1,-9999,-9999,-9999,-9999
1155,447.115639,447.11544643463486,447.1155550816391,1882796.3,-9999,329782.8,19.5,-1,-0.24299535773003428,0.9893432358727794,0,0.5936059415236676,20,0.7241379310344828,0.10344827586206896,P1 O3,de-protonated,0,-9999,C29 H21 O3 P1,29,21,3,-9999,1,-9999,-9999,-9999,-9999,-9999
1155,447.115639,447.11544643463486,447.1152837554791,1882796.3,-9999,329782.8,19.5,-1,0.3638416347834912,0.9762658811129152,0,0.5857595286677492,6,1.4736842105263157,0.42105263157894735,S2 O8,de-protonated,0,-9999,C19 H28 O8 S2,19,28,8,-9999,-9999,2,-9999,-9999,-9999,-9999
1155,447.115639,447.11544643463486,447.1157517861291,1882796.3,-9999,329782.8,19.5,-1,-0.6829361145124689,0.9188540507209236,0,0.5513124304325541,12,1.0526315789473684,0.47368421052631576,N4 O9,de-protonated,0,-9999,C19 H20 O9 N4,19,20,9,4,-9999,-9999,-9999,-9999,-9999,-9999
1156,447.130808,447.1306154195181,447.1305398967691,2658481.8,-9999,325837.9,28.25,-1,0.16890536937555758,0.9948368213749128,0,0.59690209282494755,10,1.2173913043478262,0.21739130434782608,S2 O5,de-protonated,0,-9999,C23 H28 O5 S2,23,28,5,-9999,-9999,2,-9999,-9999,-9999,-9999
1156,447.130808,447.1306154195181,447.1310079274191,2658481.8,-9999,325837.9,28.25,-1,-0.8778364596152836,0.8695114419217546,0,0.5217068651530528,16,0.8695652173913043,0.2608695652173913,N4 O6,de-protonated,0,-9999,C23 H20 O6 N4,23,20,6,4,-9999,-9999,-9999,-9999,-9999,-9999
1157,447.131904,447.1317114184259,447.1318773072891,1260978.1,-9999,322617,12.49,-1,-0.3710065678893206,0.9753336485245032,0,0.5852001891147018,15,1,0.04166666666666666,N4 S2 O1,de-protonated,0,-9999,C24 H24 O1 N4 S2,24,24,1,4,-9999,2,-9999,-9999,-9999,-9999
1157,447.131904,447.1317114184259,447.13201024901906,1260978.1,-9999,322617,12.49,-1,-0.6683274431959897,0.9221511282603077,0,0.5532906769561845,2,2.230769230769231,0.6923076923076923,N4 S1 P1 O9,de-protonated,0,-9999,C13 H29 O9 N4 P1 S1,13,29,9,4,1,1,-9999,-9999,-9999,-9999
1158,447.134123,447.13393041621447,447.1335310775691,1430194.9,-9999,364314.4,14.4,-1,0.8931082496688592,0.8652548806348993,0,0.5191529283809395,10,1.318181818181818,0.09090909090909093,N2 S2 P1 O2,de-protonated,0,-9999,C22 H29 O2 N2 P1 S2,22,29,2,2,1,2,-9999,-9999,-9999,-9999
1159,447.135782,447.1355894145612,447.1360330010191,1415347.5,-9999,419877.4,14.23,-1,-0.9920615319541396,0.8364577466713232,0,0.5018746480027939,6,1.6111111111111112,0.3888888888888889,N2 S1 P1 O7,de-protonated,0,-9999,C18 H29 O7 N2 P1 S1,18,29,7,2,1,1,-9999,-9999,-9999,-9999
1160,447.167161,447.16696838329017,447.16692540611905,2163902.8,-9999,364801.8,22.67,-1,0.09610990589396012,0.9983253416052584,0,0.5989952049631551,9,1.3333333333333333,0.16666666666666666,S2 O4,de-protonated,0,-9999,C24 H32 O4 S2,24,32,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1160,447.167161,447.16696838329017,447.16654528359913,2163902.8,-9999,364801.8,22.67,-1,0.9461792155434549,0.8500646587723704,0,0.5100387952634222,14,1.1153846153846154,0.03846153846153846,N2 S1 P1 O1,de-protonated,0,-9999,C26 H29 O1 N2 P1 S1,26,29,1,2,1,1,-9999,-9999,-9999,-9999
1160,447.167161,447.16696838329017,447.1673934367691,2163902.8,-9999,364801.8,22.67,-1,-0.9505466748233486,0.8487878881733979,0,0.5092727329040387,15,1,0.20833333333333337,N4 O5,de-protonated,0,-9999,C24 H24 O5 N4,24,24,5,4,-9999,-9999,-9999,-9999,-9999,-9999
1161,447.17083,447.1706373796338,447.1707647400891,2162880,-9999,288412.6,22.66,-1,-0.28481391311793935,0.9853888642732476,0,0.5912333185639485,10,1.3333333333333333,0.23809523809523808,N4 S1 O5,de-protonated,0,-9999,C21 H28 O5 N4 S1,21,28,5,4,-9999,1,-9999,-9999,-9999,-9999
1162,447.203788,447.2035953467891,447.2033109154691,1266379.8,-9999,415473.8,12.55,-1,0.6360223930380907,0.929228658644668,0,0.5575371951868007,8,1.44,0.12,S2 O3,de-protonated,0,-9999,C25 H36 O3 S2,25,36,3,-9999,-9999,2,-9999,-9999,-9999,-9999
1162,447.203788,447.2035953467891,447.2037789461191,1266379.8,-9999,415473.8,12.55,-1,-0.4105495942660224,0.9698795873281184,0,0.581927752396871,14,1.12,0.16,N4 O4,de-protonated,0,-9999,C25 H28 O4 N4,25,28,4,4,-9999,-9999,-9999,-9999,-9999,-9999
1163,448.126104,448.1259104276457,448.1257888689691,1260821.8,-9999,360062.5,12.48,-1,0.2712601676046848,0.9867373627283196,0,0.5920424176369916,10,1.2272727272727273,0.2272727272727273,N1 S2 O5,de-protonated,0,-9999,C22 H27 O5 N1 S2,22,27,5,1,-9999,2,-9999,-9999,-9999,-9999
