Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1748,567.33043,567.33026589803,567.330225508259,1637839.8,-9999,336668.2,12.57,-1,0.07119270082876501,0.9990807681128452,0,0.5994484608677071,15,1.263157894736842,0.05263157894736842,S1 O2,de-protonated,0,-9999,C38 H48 O2 S1,38,48,2,-9999,-9999,1,-9999,N/A,-9999,-9999
1748,567.33043,567.33026589803,567.330358449989,1637839.8,-9999,336668.2,12.57,-1,-0.1631359183406022,0.9951826872731624,0,0.5971096123638974,2,1.962962962962963,0.3703703703703703,P1 O10,de-protonated,0,-9999,C27 H53 O10 P1,27,53,10,-9999,1,-9999,-9999,N/A,-9999,-9999
1750,567.33887,567.3387058920031,567.3386006584791,18905046,-9999,364826.1,163.86,-1,0.18548627549722943,0.996871762587136,0.9797989885298636,0.990042652964227,2,1.9259259259259256,0.4444444444444444,O12,de-protonated,0,-9999,C27 H52 O12,27,52,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1750,567.33887,567.3387058920031,567.339089915829,18905046,-9999,364826.1,163.86,-1,-0.6768858920503158,0.4495201197446007,0.9326611765461472,0.6427765424652193,6,1.7666666666666666,0.13333333333333333,N2 S1 P1 O4,de-protonated,0,-9999,C30 H53 O4 N2 P1 S1,30,53,4,2,1,1,-9999,N/A,-9999,-9999
1751,567.436621,567.4364568221989,567.437013054589,1845270,-9999,396013.7,14.39,-1,-0.9802539793330748,0.8399997749159351,0,0.5039998649495611,3,1.911764705882353,0.0588235294117647,S1 P1 O2,de-protonated,0,-9999,C34 H65 O2 P1 S1,34,65,2,-9999,1,1,-9999,N/A,-9999,-9999
1752,568.342128,568.3419631755758,568.3419554935491,6175343,-9999,365857.5,52.32,-1,0.01351655737241851,0.999966850360174,0.9797989885298636,0.9918997056280496,2,2,0.4615384615384616,13C1 O12,de-protonated,1,1750,C26 H52 O12 13C1,26,52,12,-9999,-9999,-9999,1,N/A,-9999,-9999
1752,568.342128,568.3419631755758,568.341732943349,6175343,-9999,365857.5,52.32,-1,0.4050947051425852,0.48533144868758127,0.7489023467070351,0.5907598078953629,5,1.8064516129032255,0.06451612903225806,N1 S2 P1 O2,de-protonated,0,-9999,C31 H56 O2 N1 P1 S2,31,56,2,1,1,2,-9999,N/A,-9999,-9999
1752,568.342128,568.3419631755758,568.3424447508991,6175343,-9999,365857.5,52.32,-1,-0.8473330256323403,0.43892686043124635,0.9326611765461472,0.6364205868772066,6,1.827586206896552,0.13793103448275862,13C1 N2 S1 P1 O4,de-protonated,1,1750,C29 H53 O4 N2 P1 S1 13C1,29,53,4,2,1,1,1,N/A,-9999,-9999
1754,569.114984,569.1148186236787,569.1148082987789,3398771.5,-9999,369752.7,27.99,-1,0.01814203327639974,0.4999701404826952,0.7939170211058493,0.6175488927319568,12,1.0833333333333333,0.6666666666666666,O16,de-protonated,0,-9999,C24 H26 O16,24,26,16,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1754,569.114984,569.1148186236787,569.1142952345291,3398771.5,-9999,369752.7,27.99,-1,0.9196556017256284,0.42886616113106274,0.7141928963326544,0.5429968552116994,30,0.4864864864864865,0.13513513513513514,N2 O5,de-protonated,0,-9999,C37 H18 O5 N2,37,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999
1754,569.114984,569.1148186236787,569.115297556129,3398771.5,-9999,369752.7,27.99,-1,-0.8415385288968539,0.43970694910572133,0.7739790330151772,0.5734157826695037,16,1,0.2962962962962963,N2 S1 P1 O8,de-protonated,0,-9999,C27 H27 O8 N2 P1 S1,27,27,8,2,1,1,-9999,N/A,-9999,-9999
1754,569.114984,569.1148186236787,569.114646107449,3398771.5,-9999,369752.7,27.99,-1,0.30313089104559526,0.9834652074320898,0,0.5900791244592538,7,1.631578947368421,0.5263157894736842,N4 S2 P1 O10,de-protonated,0,-9999,C19 H31 O10 N4 P1 S2,19,31,10,4,1,2,-9999,N/A,-9999,-9999
1757,574.987143,574.9869734303657,574.986844878209,3342382.8,-9999,378185.7,27.46,-1,0.22357408310096352,0.4954856132750591,0.8007932653391621,0.6176086741007003,18,0.5652173913043478,0.6956521739130435,P1 O16,de-protonated,0,-9999,C23 H13 O16 P1,23,13,16,-9999,1,-9999,-9999,N/A,-9999,-9999
1758,579.172023,579.1718504419398,579.171929253019,1742805.9,-9999,423236.2,12.74,-1,-0.1360754470985449,0.9966458382565904,0,0.5979875029539541,12,1.1851851851851851,0.5185185185185185,O14,de-protonated,0,-9999,C27 H32 O14,27,32,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1758,579.172023,579.1718504419398,579.171416188769,1742805.9,-9999,423236.2,12.74,-1,0.7497834988288267,0.9030241617042232,0,0.5418144970225339,30,0.6,0.075,N2 O3,de-protonated,0,-9999,C40 H24 O3 N2,40,24,3,2,-9999,-9999,-9999,N/A,-9999,-9999
1758,579.172023,579.1718504419398,579.1724185103691,1742805.9,-9999,423236.2,12.74,-1,-0.9808278349121516,0.8398282658908769,0,0.5038969595345261,16,1.1,0.2,N2 S1 P1 O6,de-protonated,0,-9999,C30 H33 O6 N2 P1 S1,30,33,6,2,1,1,-9999,N/A,-9999,-9999
1758,579.172023,579.1718504419398,579.1712778043391,1742805.9,-9999,423236.2,12.74,-1,0.988718920760199,0.8374632440448726,0,0.5024779464269236,3,1.894736842105263,0.8421052631578947,N2 S1 O16,de-protonated,0,-9999,C19 H36 O16 N2 S1,19,36,16,2,-9999,1,-9999,N/A,-9999,-9999
1758,579.172023,579.1718504419398,579.171767061689,1742805.9,-9999,423236.2,12.74,-1,0.14396463279690372,0.9962463904763924,0,0.5977478342858353,7,1.681818181818182,0.3636363636363637,N4 S2 P1 O8,de-protonated,0,-9999,C22 H37 O8 N4 P1 S2,22,37,8,4,1,2,-9999,N/A,-9999,-9999
1759,579.208699,579.2085264157495,579.208314762369,1727472.4,-9999,364807.8,12.62,-1,0.36541840831111794,0.9760622104987204,0,0.5856373262992323,11,1.2857142857142858,0.4642857142857143,O13,de-protonated,0,-9999,C28 H36 O13,28,36,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1759,579.208699,579.2085264157495,579.208804019719,1727472.4,-9999,364807.8,12.62,-1,-0.47928133613825513,0.9591760095737814,0,0.5755056057442688,15,1.1935483870967742,0.16129032258064516,N2 S1 P1 O5,de-protonated,0,-9999,C31 H37 O5 N2 P1 S1,31,37,5,2,1,1,-9999,N/A,-9999,-9999
1759,579.208699,579.2085264157495,579.208152571039,1727472.4,-9999,364807.8,12.62,-1,0.6454410366859946,0.9271958545068316,0,0.556317512704099,6,1.7826086956521738,0.30434782608695654,N4 S2 P1 O7,de-protonated,0,-9999,C23 H41 O7 N4 P1 S2,23,41,7,4,1,2,-9999,N/A,-9999,-9999
1760,581.221982,581.2218079780627,581.221462903379,3174829.5,-9999,352856.2,24.64,-1,0.5937060237364313,0.4690220695207203,0.7428850341668535,0.5785672553791735,14,1.1875,0.25,S1 O8,de-protonated,0,-9999,C32 H38 O8 S1,32,38,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1760,581.221982,581.2218079780627,581.221595845109,3174829.5,-9999,352856.2,24.64,-1,0.364977755684084,0.976119213648742,0,0.5856715281892452,1,2.047619047619047,0.7619047619047619,P1 O16,de-protonated,0,-9999,C21 H43 O16 P1,21,43,16,-9999,1,-9999,-9999,N/A,-9999,-9999
1761,581.279211,581.2790369371953,581.2789777807891,2700759.8,-9999,382792.9,20.7,-1,0.10176938868352876,0.499061249566194,0.7550179348240813,0.601443923669349,8,1.5333333333333334,0.3,S1 O9,de-protonated,0,-9999,C30 H46 O9 S1,30,46,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1761,581.279211,581.2790369371953,581.2794670381389,2700759.8,-9999,382792.9,20.7,-1,-0.7399211016504003,0.4527173522825296,0.7369636471990461,0.5664158702491362,12,1.4242424242424243,0.0303030303030303,N2 S2 P1 O1,de-protonated,0,-9999,C33 H47 O1 N2 P1 S2,33,47,1,2,1,2,-9999,N/A,-9999,-9999
1761,581.279211,581.2790369371953,581.2785976582691,2700759.8,-9999,382792.9,20.7,-1,0.7557115091123882,0.45078151413932654,0.7428850341668536,0.5676229221503373,13,1.34375,0.1875,N2 P1 O6,de-protonated,0,-9999,C32 H43 O6 N2 P1,32,43,6,2,1,-9999,-9999,N/A,-9999,-9999
1762,591.153479,591.1532978859733,591.153658124029,1775937.8,-9999,376055.3,12.94,-1,-0.6093814201107705,0.4674198575047813,0.6927871148459346,0.5575667604412426,31,0.5853658536585366,0.02439024390243902,N2 S1 O1,de-protonated,0,-9999,C41 H24 O1 N2 S1,41,24,1,2,-9999,1,-9999,N/A,-9999,-9999
1762,591.153479,591.1532978859733,591.153791065759,1775937.8,-9999,376055.3,12.94,-1,-0.8342664687071326,0.8813606399984044,0,0.5288163839990426,18,0.9666666666666668,0.3,N2 P1 O9,de-protonated,0,-9999,C30 H29 O9 N2 P1,30,29,9,2,1,-9999,-9999,N/A,-9999,-9999
1762,591.153479,591.1532978859733,591.1535197395991,1775937.8,-9999,376055.3,12.94,-1,-0.3752893595468629,0.9747681660802308,0,0.5848608996481385,4,1.8,0.7,N2 S2 O14,de-protonated,0,-9999,C20 H36 O14 N2 S2,20,36,14,2,-9999,2,-9999,N/A,-9999,-9999
1762,591.153479,591.1532978859733,591.153006675349,1775937.8,-9999,376055.3,12.94,-1,0.49261463777798736,0.9569233314509524,0,0.5741539988705714,22,0.8484848484848485,0.09090909090909093,N4 S2 O3,de-protonated,0,-9999,C33 H28 O3 N4 S2,33,28,3,4,-9999,2,-9999,N/A,-9999,-9999
1762,591.153479,591.1532978859733,591.1531396170791,1775937.8,-9999,376055.3,12.94,-1,0.2677290935362316,0.9870781766540966,0,0.5922469059924579,9,1.5,0.5,N4 S1 P1 O11,de-protonated,0,-9999,C22 H33 O11 N4 P1 S1,22,33,11,4,1,1,-9999,N/A,-9999,-9999
1763,591.172015,591.1718338727368,591.171929253019,1693520.5,-9999,403561,12.26,-1,-0.1613410202897244,0.9952878600183216,0,0.597172716010993,13,1.1428571428571428,0.5,O14,de-protonated,0,-9999,C28 H32 O14,28,32,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1763,591.172015,591.1718338727368,591.1714161887691,1693520.5,-9999,403561,12.26,-1,0.7065361353538568,0.9134031127030624,0,0.5480418676218374,31,0.5853658536585366,0.07317073170731707,N2 O3,de-protonated,0,-9999,C41 H24 O3 N2,41,24,3,2,-9999,-9999,-9999,N/A,-9999,-9999
1763,591.172015,591.1718338727368,591.1724185103691,1693520.5,-9999,403561,12.26,-1,-0.9889460570129774,0.8373949880086997,0,0.5024369928052198,17,1.064516129032258,0.1935483870967742,N2 S1 P1 O6,de-protonated,0,-9999,C31 H33 O6 N2 P1 S1,31,33,6,2,1,1,-9999,N/A,-9999,-9999
1763,591.172015,591.1718338727368,591.1712778043391,1693520.5,-9999,403561,12.26,-1,0.9406214723066416,0.8516836464119374,0,0.5110101878471625,4,1.8,0.8,N2 S1 O16,de-protonated,0,-9999,C20 H36 O16 N2 S1,20,36,16,2,-9999,1,-9999,N/A,-9999,-9999
1763,591.172015,591.1718338727368,591.171767061689,1693520.5,-9999,403561,12.26,-1,0.11301461179573324,0.9976851658643264,0,0.5986110995185958,8,1.608695652173913,0.34782608695652173,N4 S2 P1 O8,de-protonated,0,-9999,C23 H37 O8 N4 P1 S2,23,37,8,4,1,2,-9999,N/A,-9999,-9999
1764,593.187712,593.1875294333261,593.187579317479,1764755.9,-9999,397987.7,12.84,-1,-0.08409507333838726,0.9987176212239416,0,0.599230572734365,12,1.2142857142857142,0.5,O14,de-protonated,0,-9999,C28 H34 O14,28,34,14,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1764,593.187712,593.1875294333261,593.187066253229,1764755.9,-9999,397987.7,12.84,-1,0.7808331021294381,0.895270542255345,0,0.537162325353207,30,0.6341463414634146,0.07317073170731707,N2 O3,de-protonated,0,-9999,C41 H26 O3 N2,41,26,3,2,-9999,-9999,-9999,N/A,-9999,-9999
1764,593.187712,593.1875294333261,593.1880685748291,1764755.9,-9999,397987.7,12.84,-1,-0.9088879760339296,0.8608020995668231,0,0.5164812597400938,16,1.1290322580645162,0.1935483870967742,N2 S1 P1 O6,de-protonated,0,-9999,C31 H35 O6 N2 P1 S1,31,35,6,2,1,1,-9999,N/A,-9999,-9999
1764,593.187712,593.1875294333261,593.1874171261491,1764755.9,-9999,397987.7,12.84,-1,0.18932831979036044,0.993517038909446,0,0.5961102233456677,7,1.6956521739130437,0.34782608695652173,N4 S2 P1 O8,de-protonated,0,-9999,C23 H39 O8 N4 P1 S2,23,39,8,4,1,2,-9999,N/A,-9999,-9999
1765,603.369276,603.3690861626637,603.369112941059,2813586.3,-9999,363983,19.76,-1,-0.04438144863670605,0.4998213310136171,0.7087183895694522,0.5833801544359511,13,1.368421052631579,0.15789473684210523,O6,de-protonated,0,-9999,C38 H52 O6,38,52,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1766,611.365089,611.3648934528478,611.364815406969,4675095,-9999,339885.2,33.95,-1,0.12765844033173462,0.4985236784733719,0.7612342259156646,0.603607897450289,2,1.9310344827586208,0.4482758620689655,O13,de-protonated,0,-9999,C29 H56 O13,29,56,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1766,611.365089,611.3648934528478,611.364302342719,4675095,-9999,339885.2,33.95,-1,0.966870532841798,0.4219905234859269,0.6876346701883606,0.5282481821669003,20,1.1428571428571428,0.04761904761904761,N2 O2,de-protonated,0,-9999,C42 H48 O2 N2,42,48,2,2,-9999,-9999,-9999,N/A,-9999,-9999
1766,611.365089,611.3648934528478,611.3653046643191,4675095,-9999,339885.2,33.95,-1,-0.6726117235022993,0.4605951823245953,0.7428850341668536,0.5735111230614987,6,1.78125,0.15625,N2 S1 P1 O5,de-protonated,0,-9999,C32 H57 O5 N2 P1 S1,32,57,5,2,1,1,-9999,N/A,-9999,-9999
1767,625.177518,625.1773125893822,625.1774085566191,2062572.5,-9999,401393.9,12.71,-1,-0.15350400638733772,0.99573356471793,0,0.597440138830758,12,1.2142857142857142,0.5714285714285714,O16,de-protonated,0,-9999,C28 H34 O16,28,34,16,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1767,625.177518,625.1773125893822,625.176895492369,2062572.5,-9999,401393.9,12.71,-1,0.6671663910850488,0.4612053061426275,0.6927871148459346,0.5538380296239502,30,0.6341463414634146,0.12195121951219512,N2 O5,de-protonated,0,-9999,C41 H26 O5 N2,41,26,5,2,-9999,-9999,-9999,N/A,-9999,-9999
1767,625.177518,625.1773125893822,625.177897813969,2062572.5,-9999,401393.9,12.71,-1,-0.9360928927866198,0.8529980454114597,0,0.5117988272468759,16,1.1290322580645162,0.25806451612903225,N2 S1 P1 O8,de-protonated,0,-9999,C31 H35 O8 N2 P1 S1,31,35,8,2,1,1,-9999,N/A,-9999,-9999
1767,625.177518,625.1773125893822,625.1767571079391,2062572.5,-9999,401393.9,12.71,-1,0.8885190255623057,0.8665395051313318,0,0.5199237030787991,3,1.9,0.9,N2 S1 O18,de-protonated,0,-9999,C20 H38 O18 N2 S1,20,38,18,2,-9999,1,-9999,N/A,-9999,-9999
1767,625.177518,625.1773125893822,625.1772463652891,2062572.5,-9999,401393.9,12.71,-1,0.10592850821127336,0.9979660629754556,0,0.5987796377852733,7,1.6956521739130437,0.43478260869565216,N4 S2 P1 O10,de-protonated,0,-9999,C23 H39 O10 N4 P1 S2,23,39,10,4,1,2,-9999,N/A,-9999,-9999
1768,625.380735,625.3805294442648,625.380465471429,14668212,-9999,331357.5,101.1,-1,0.10229426607458791,0.9988514356914252,0.9790479474373665,0.9909300403898016,2,1.9333333333333331,0.43333333333333335,O13,de-protonated,0,-9999,C30 H58 O13,30,58,13,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1768,625.380735,625.3805294442648,625.3799524071791,14668212,-9999,331357.5,101.1,-1,0.922698406736081,0.5765393054891982,0.9025891881566496,0.7069592585561787,20,1.162790697674419,0.04651162790697674,N2 O2,de-protonated,0,-9999,C43 H50 O2 N2,43,50,2,2,-9999,-9999,-9999,N/A,-9999,-9999
1768,625.380735,625.3805294442648,625.380954728779,14668212,-9999,331357.5,101.1,-1,-0.6800407191905914,0.6087849644639362,0.956462884954259,0.7478561326600652,6,1.7878787878787878,0.15151515151515152,N2 S1 P1 O5,de-protonated,0,-9999,C33 H59 O5 N2 P1 S1,33,59,5,2,1,1,-9999,N/A,-9999,-9999
1769,626.384056,626.3838497277925,626.383820306499,5313934.5,-9999,334489,35.5,-1,0.04697007249220413,0.9995997702515802,0.9790479474373665,0.9913790411258948,2,2,0.4482758620689655,13C1 O13,de-protonated,1,1768,C29 H58 O13 13C1,29,58,13,-9999,-9999,-9999,1,N/A,-9999,-9999
1769,626.384056,626.3838497277925,626.383597756299,5313934.5,-9999,334489,35.5,-1,0.4022638754089838,0.48553275738095175,0.7311359101322861,0.5837740184814855,5,1.8235294117647056,0.08823529411764706,N1 S2 P1 O3,de-protonated,0,-9999,C34 H62 O3 N1 P1 S2,34,62,3,1,1,2,-9999,N/A,-9999,-9999
1769,626.384056,626.3838497277925,626.3833072422491,5313934.5,-9999,334489,35.5,-1,0.8660600260791177,0.5818384168382787,0.9025891881566496,0.710138725365627,20,1.1904761904761905,0.04761904761904761,13C1 N2 O2,de-protonated,1,1768,C42 H50 O2 N2 13C1,42,50,2,2,-9999,-9999,1,N/A,-9999,-9999
1769,626.384056,626.3838497277925,626.3843095638491,5313934.5,-9999,334489,35.5,-1,-0.7341117100151692,0.6045617675122327,0.956462884954259,0.7453222144890432,6,1.84375,0.15625,13C1 N2 S1 P1 O5,de-protonated,1,1768,C32 H59 O5 N2 P1 S1 13C1,32,59,5,2,1,1,1,N/A,-9999,-9999
1769,626.384056,626.3838497277925,626.384445909469,5313934.5,-9999,334489,35.5,-1,-0.951782376518716,0.4242129644667569,0.7428850341668536,0.5516817923467956,6,1.78125,0.21875,N3 S1 O7,de-protonated,0,-9999,C32 H57 O7 N3 S1,32,57,7,3,-9999,1,-9999,N/A,-9999,-9999
1770,634.953888,634.9536756080693,634.953830672179,2003799.5,-9999,297047.4,12.23,-1,-0.24421320462363183,0.989236727182645,0,0.593542036309587,19,0.5416666666666666,0.7083333333333334,S1 P1 O17,de-protonated,0,-9999,C24 H13 O17 P1 S1,24,13,17,-9999,1,1,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.048385963549,2315267.5,-9999,349428.8,13.2,-1,-0.7750260773792252,0.896739428353585,0,0.538043657012151,15,0.9230769230769232,0.5769230769230769,S2 O15,de-protonated,0,-9999,C26 H24 O15 S2,26,24,15,-9999,-9999,2,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.047516583679,2315267.5,-9999,349428.8,13.2,-1,0.5854035833727035,0.9397118578190106,0,0.5638271146914063,16,0.8,0.8,O20,de-protonated,0,-9999,C25 H20 O20,25,20,20,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.047872899299,2315267.5,-9999,349428.8,13.2,-1,0.02783060062223901,0.4999297350933939,0.7033271719038787,0.5812887098175878,33,0.41025641025641024,0.10256410256410256,N2 S2 O4,de-protonated,0,-9999,C39 H16 O4 N2 S2,39,16,4,2,-9999,2,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.0480058410291,2315267.5,-9999,349428.8,13.2,-1,-0.18020030242213464,0.9941252951839308,0,0.5964751771103585,20,0.75,0.42857142857142855,N2 S1 P1 O12,de-protonated,0,-9999,C28 H21 O12 N2 P1 S1,28,21,12,2,1,1,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.0474927767789,2315267.5,-9999,349428.8,13.2,-1,0.6226573310562298,0.46603468014870414,0.6927871148459346,0.5567356540275963,38,0.3170731707317073,0.02439024390243902,N4 S1 P1 O1,de-protonated,0,-9999,C41 H13 O1 N4 P1 S1,41,13,1,4,1,1,-9999,N/A,-9999,-9999
1771,639.048106,639.0478906843852,639.047354392349,2315267.5,-9999,349428.8,13.2,-1,0.8392054711733503,0.8800398324647961,0,0.5280238994788776,11,1.25,0.7,N4 S2 P1 O14,de-protonated,0,-9999,C20 H25 O14 N4 P1 S2,20,25,14,4,1,2,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.064036028009,5462938,-9999,320293.2,33.36,-1,-0.7508486050827281,0.45138115440079113,0.7739790330151771,0.5804203058465456,15,0.9629629629629628,0.5555555555555556,S2 O15,de-protonated,0,-9999,C27 H26 O15 S2,27,26,15,-9999,-9999,2,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.063166648139,5462938,-9999,320293.2,33.36,-1,0.580384362276023,0.4703550489370747,0.7805128205128198,0.5944181575673727,16,0.8461538461538461,0.7692307692307693,O20,de-protonated,0,-9999,C26 H22 O20,26,22,20,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.063522963759,5462938,-9999,320293.2,33.36,-1,0.03477767273481532,0.4998902821696038,0.6980173569463055,0.5791411120802845,33,0.45,0.1,N2 S2 O4,de-protonated,0,-9999,C40 H18 O4 N2 S2,40,18,4,2,-9999,2,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.0636559054891,5462938,-9999,320293.2,33.36,-1,-0.16878860057592987,0.4974219696823009,0.7612342259156646,0.6029468721756464,20,0.7931034482758621,0.41379310344827586,N2 S1 P1 O12,de-protonated,0,-9999,C29 H23 O12 N2 P1 S1,29,23,12,2,1,1,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.0631428412389,5462938,-9999,320293.2,33.36,-1,0.6168385921543605,0.46664496169864833,0.6876346701883606,0.5550408450945332,38,0.35714285714285715,0.0238095238095238,N4 S1 P1 O1,de-protonated,0,-9999,C42 H15 O1 N4 P1 S1,42,15,1,4,1,1,-9999,N/A,-9999,-9999
1776,653.063771,653.0635456757885,653.063004456809,5462938,-9999,320293.2,33.36,-1,0.8287393035570975,0.4414159101336375,0.8149093904448103,0.5908133022581066,11,1.2857142857142858,0.6666666666666666,N4 S2 P1 O14,de-protonated,0,-9999,C21 H27 O14 N4 P1 S2,21,27,14,4,1,2,-9999,N/A,-9999,-9999
1777,655.06087,655.0606432496587,655.0610586478591,4918375,-9999,321715.3,29.84,-1,-0.6341366120284233,0.46481630085271153,0.7805128205128198,0.5910949087167547,15,0.9230769230769232,0.6923076923076923,S1 O18,de-protonated,0,-9999,C26 H24 O18 S1,26,24,18,-9999,-9999,1,-9999,N/A,-9999,-9999
1777,655.06087,655.0606432496587,655.0605455836089,4918375,-9999,321715.3,29.84,-1,0.1490946912329474,0.4979873297309664,0.7033271719038788,0.5801232666001315,33,0.41025641025641024,0.1794871794871795,N2 S1 O7,de-protonated,0,-9999,C39 H16 O7 N2 S1,39,16,7,2,-9999,1,-9999,N/A,-9999,-9999
1777,655.06087,655.0606432496587,655.0606785253391,4918375,-9999,321715.3,29.84,-1,-0.05385101187021611,0.4997369748278435,0.7675537279851021,0.606863676090747,20,0.75,0.5357142857142857,N2 P1 O15,de-protonated,0,-9999,C28 H21 O15 N2 P1,28,21,15,2,1,-9999,-9999,N/A,-9999,-9999
1777,655.06087,655.0606432496587,655.060165461089,4918375,-9999,321715.3,29.84,-1,0.7293812002144926,0.4539912630185433,0.6927871148459346,0.5495096037494998,38,0.3170731707317073,0.0975609756097561,N4 P1 O4,de-protonated,0,-9999,C41 H13 O4 N4 P1,41,13,4,4,1,-9999,-9999,N/A,-9999,-9999
1777,655.06087,655.0606432496587,655.0600270766591,4918375,-9999,321715.3,29.84,-1,0.94063593274171,0.42583972121594216,0.8221557383861046,0.5843661280840071,11,1.25,0.85,N4 S1 P1 O17,de-protonated,0,-9999,C20 H25 O17 N4 P1 S1,20,25,17,4,1,1,-9999,N/A,-9999,-9999
1778,659.056979,659.0567493960343,659.056981031729,25288254,-9999,321858.4,160.89,-1,-0.3514653533523119,0.19556707052888395,0.5650466242703203,0.3433588920254585,40,0.3404255319148936,0.02127659574468085,S2 O1,de-protonated,0,-9999,C47 H16 O1 S2,47,16,1,-9999,-9999,2,-9999,N/A,-9999,-9999
1778,659.056979,659.0567493960343,659.0571139734591,25288254,-9999,321858.4,160.89,-1,-0.5531803193255171,0.23649713265136016,0.6632156651884931,0.4071845456662133,27,0.5833333333333334,0.25,S1 P1 O9,de-protonated,0,-9999,C36 H21 O9 P1 S1,36,21,9,-9999,1,1,-9999,N/A,-9999,-9999
1778,659.056979,659.0567493960343,659.056462524779,25288254,-9999,321858.4,160.89,-1,0.435275688215184,0.2415515133550121,0.6961161249933452,0.4233773580103454,18,0.8928571428571429,0.3928571428571429,N2 S2 P1 O11,de-protonated,0,-9999,C28 H25 O11 N2 P1 S2,28,25,11,2,1,2,-9999,N/A,-9999,-9999
1778,659.056979,659.0567493960343,659.057310677949,25288254,-9999,321858.4,160.89,-1,-0.8516435605257892,0.21917199231602236,0.7331545030674123,0.4247649966165783,19,0.7692307692307693,0.5769230769230769,N4 S1 O15,de-protonated,0,-9999,C26 H20 O15 N4 S1,26,20,15,4,-9999,1,-9999,N/A,-9999,-9999
