Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
816,517.172683,517.1726358825824,517.172404709719,1477358.3,-9999,359169.6,12.96,-1,0.44699380966879326,0.9643952322788676,0,0.5786371393673204,11,1.2592592592592593,0.2222222222222222,S2 O6,de-protonated,0,-9999,C27 H34 O6 S2,27,34,6,-9999,-9999,2,-9999,-9999,-9999,-9999
816,517.172683,517.1726358825824,517.172872740369,1477358.3,-9999,359169.6,12.96,-1,-0.4579857124922281,0.9626561159447948,0,0.577593669566877,17,0.9629629629629628,0.25925925925925924,N4 O7,de-protonated,0,-9999,C27 H26 O7 N4,27,26,7,4,-9999,-9999,-9999,-9999,-9999,-9999
817,517.208554,517.2085068633704,517.208790219069,1686782.9,-9999,349696.6,15.04,-1,-0.5478555351903682,0.9469954024286604,0,0.5681972414571963,10,1.3571428571428572,0.17857142857142858,S2 O5,de-protonated,0,-9999,C28 H38 O5 S2,28,38,5,-9999,-9999,2,-9999,-9999,-9999,-9999
817,517.208554,517.2085068633704,517.2084100965491,1686782.9,-9999,349696.6,15.04,-1,0.18709444675376463,0.9936686380182876,0,0.5962011828109725,15,1.1666666666666667,0.06666666666666667,N2 S1 P1 O2,de-protonated,0,-9999,C30 H35 O2 N2 P1 S1,30,35,2,2,1,1,-9999,-9999,-9999,-9999
818,519.114439,519.1143908425997,519.114414375609,1410682.9,-9999,372555.2,12.28,-1,-0.04533299145663315,0.9996271779284028,0,0.5997763067570417,13,1,0.5416666666666666,O13,de-protonated,0,-9999,C24 H24 O13,24,24,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
818,519.114439,519.1143908425997,519.113901311359,1410682.9,-9999,372555.2,12.28,-1,0.9430131605475404,0.850987731922049,0,0.5105926391532294,31,0.43243243243243246,0.05405405405405406,N2 O2,de-protonated,0,-9999,C37 H16 O2 N2,37,16,2,2,-9999,-9999,-9999,-9999,-9999,-9999
818,519.114439,519.1143908425997,519.114903632959,1410682.9,-9999,372555.2,12.28,-1,-0.9878166773441652,0.8377342745733646,0,0.5026405647440187,17,0.925925925925926,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H25 O5 N2 P1 S1,27,25,5,2,1,1,-9999,-9999,-9999,-9999
818,519.114439,519.1143908425997,519.114252184279,1410682.9,-9999,372555.2,12.28,-1,0.26710559399219636,0.9871379041385756,0,0.5922827424831454,8,1.5263157894736843,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H29 O7 N4 P1 S2,19,29,7,4,1,2,-9999,-9999,-9999,-9999
819,519.150844,519.1507958231017,519.150799884959,2352780,-9999,315653.8,21.66,-1,-0.00782404137731445,0.9999888925672268,0,0.5999933355403361,12,1.12,0.48,O12,de-protonated,0,-9999,C25 H28 O12,25,28,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
819,519.150844,519.1507958231017,519.150286820709,2352780,-9999,315653.8,21.66,-1,0.9804528778159256,0.4199701686233748,0.7087183895694522,0.5354694570018057,30,0.5263157894736842,0.02631578947368421,N2 O1,de-protonated,0,-9999,C38 H20 O1 N2,38,20,1,2,-9999,-9999,-9999,-9999,-9999,-9999
819,519.150844,519.1507958231017,519.1512891423091,2352780,-9999,315653.8,21.66,-1,-0.9502417074273432,0.8488771699908921,0,0.5093263019945352,16,1.0357142857142858,0.14285714285714285,N2 S1 P1 O4,de-protonated,0,-9999,C28 H29 O4 N2 P1 S1,28,29,4,2,1,1,-9999,-9999,-9999,-9999
819,519.150844,519.1507958231017,519.150637693629,2352780,-9999,315653.8,21.66,-1,0.30459265802800345,0.9833066954704628,0,0.5899840172822777,7,1.65,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H33 O6 N4 P1 S2,20,33,6,4,1,2,-9999,-9999,-9999,-9999
820,519.187265,519.187216803595,519.187185394309,2905757.3,-9999,334375.1,27.17,-1,0.0604970362061665,0.4996680689846307,0.7805128205128199,0.6120059695959064,11,1.2307692307692308,0.4230769230769231,O11,de-protonated,0,-9999,C26 H32 O11,26,32,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
820,519.187265,519.187216803595,519.187674651659,2905757.3,-9999,334375.1,27.17,-1,-0.88185464785783,0.4341982948788256,0.7612342259156646,0.5650126672935611,15,1.137931034482759,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H33 O3 N2 P1 S1,29,33,3,2,1,1,-9999,-9999,-9999,-9999
820,519.187265,519.187216803595,519.187023202979,2905757.3,-9999,334375.1,27.17,-1,0.3728918622611437,0.9750854812041344,0,0.5850512887224806,6,1.761904761904762,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H37 O5 N4 P1 S2,21,37,5,4,1,2,-9999,-9999,-9999,-9999
821,519.188482,519.1884338029432,519.188326100339,1740445.8,-9999,356034,15.57,-1,0.20744419462864727,0.9922221072181518,0,0.5953332643308911,24,0.7837837837837838,0.02702702702702703,P1 O1,de-protonated,0,-9999,C37 H29 O1 P1,37,29,1,-9999,1,-9999,-9999,-9999,-9999,-9999
821,519.188482,519.1884338029432,519.188054774179,1740445.8,-9999,356034,15.57,-1,0.7300413804114635,0.9078238041158648,0,0.5446942824695188,10,1.3333333333333333,0.2222222222222222,S2 O6,de-protonated,0,-9999,C27 H36 O6 S2,27,36,6,-9999,-9999,2,-9999,-9999,-9999,-9999
821,519.188482,519.1884338029432,519.1885228048291,1740445.8,-9999,356034,15.57,-1,-0.17142498713014037,0.9946820440835974,0,0.5968092264501584,16,1.037037037037037,0.25925925925925924,N4 O7,de-protonated,0,-9999,C27 H28 O7 N4,27,28,7,4,-9999,-9999,-9999,-9999,-9999,-9999
822,519.223727,519.2236787840665,519.223570903659,1572526.4,-9999,299931.3,13.89,-1,0.20777255400609723,0.9921975611665776,0,0.5953185366999465,10,1.3333333333333333,0.3703703703703703,O10,de-protonated,0,-9999,C27 H36 O10,27,36,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
822,519.223727,519.2236787840665,519.224060161009,1572526.4,-9999,299931.3,13.89,-1,-0.7345132319360531,0.9067456264826436,0,0.5440473758895861,14,1.2333333333333334,0.06666666666666667,N2 S1 P1 O2,de-protonated,0,-9999,C30 H37 O2 N2 P1 S1,30,37,2,2,1,1,-9999,-9999,-9999,-9999
822,519.223727,519.2236787840665,519.223408712329,1572526.4,-9999,299931.3,13.89,-1,0.5201455344395908,0.9520943024169398,0,0.5712565814501639,5,1.8636363636363635,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H41 O4 N4 P1 S2,22,41,4,4,1,2,-9999,-9999,-9999,-9999
823,520.146139,520.1460902900328,520.146048857159,3185761.5,-9999,256159,29.95,-1,0.07965623093194948,0.49942467485107594,0.7939170211058493,0.6172216133529853,12,1.125,0.5,N1 O12,de-protonated,0,-9999,C24 H27 O12 N1,24,27,12,1,-9999,-9999,-9999,-9999,-9999,-9999
823,520.146139,520.1460902900328,520.1465381145091,3185761.5,-9999,256159,29.95,-1,-0.8609582943790234,0.43707701166523566,0.7739790330151771,0.5718378202052122,16,1.037037037037037,0.14814814814814814,N3 S1 P1 O4,de-protonated,0,-9999,C27 H28 O4 N3 P1 S1,27,28,4,3,1,1,-9999,-9999,-9999,-9999
824,520.963964,520.9639148520151,520.964262414479,3220965.3,-9999,332996.6,30.3,-1,-0.6671522192966121,0.461206888603834,0.7939170211058494,0.5942909416046401,20,0.4166666666666667,0.4166666666666667,S2 O10,de-protonated,0,-9999,C24 H10 O10 S2,24,10,10,-9999,-9999,2,-9999,-9999,-9999,-9999
825,521.130281,521.1302317629375,521.130064440069,1772596.4,-9999,314969.2,15.88,-1,0.32107698233064585,0.9814682415569236,0,0.5888809449341541,12,1.0833333333333333,0.5416666666666666,O13,de-protonated,0,-9999,C24 H26 O13,24,26,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
825,521.130281,521.1302317629375,521.130553697419,1772596.4,-9999,314969.2,15.88,-1,-0.6177616708366306,0.9330969530450326,0,0.5598581718270196,16,1,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H27 O5 N2 P1 S1,27,27,5,2,1,1,-9999,-9999,-9999,-9999
825,521.130281,521.1302317629375,521.129902248739,1772596.4,-9999,314969.2,15.88,-1,0.6323072175703213,0.9300234873797312,0,0.5580140924278386,7,1.631578947368421,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H31 O7 N4 P1 S2,19,31,7,4,1,2,-9999,-9999,-9999,-9999
826,521.166557,521.1665077435085,521.166449949419,2616901.5,-9999,321673.1,24.28,-1,0.11089372613408016,0.9977711371806808,0,0.5986626823084084,11,1.2,0.48,O12,de-protonated,0,-9999,C25 H30 O12,25,30,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
826,521.166557,521.1665077435085,521.166939206769,2616901.5,-9999,321673.1,24.28,-1,-0.8278791842668802,0.4415300504694205,0.7675537279851021,0.5719395214756932,15,1.1071428571428572,0.14285714285714285,N2 S1 P1 O4,de-protonated,0,-9999,C28 H31 O4 N2 P1 S1,28,31,4,2,1,1,-9999,-9999,-9999,-9999
826,521.166557,521.1665077435085,521.1662877580891,2616901.5,-9999,321673.1,24.28,-1,0.4221021670357681,0.9681882321762552,0,0.5809129393057532,6,1.75,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H35 O6 N4 P1 S2,20,35,6,4,1,2,-9999,-9999,-9999,-9999
827,521.202992,521.2029427239944,521.2028354587691,1979478.9,-9999,234572.5,17.94,-1,0.2058032267414866,0.992344202724714,0,0.5954065216348283,10,1.3076923076923077,0.4230769230769231,O11,de-protonated,0,-9999,C26 H34 O11,26,34,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
827,521.202992,521.2029427239944,521.203324716119,1979478.9,-9999,234572.5,17.94,-1,-0.7329042362469048,0.9071341710982054,0,0.5442805026589232,14,1.206896551724138,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H35 O3 N2 P1 S1,29,35,3,2,1,1,-9999,-9999,-9999,-9999
827,521.202992,521.2029427239944,521.2026732674391,1979478.9,-9999,234572.5,17.94,-1,0.5169899717251925,0.9526598577069612,0,0.5715959146241767,5,1.8571428571428572,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H39 O5 N4 P1 S2,21,39,5,4,1,2,-9999,-9999,-9999,-9999
828,522.961943,522.96189278192,522.961774291679,3554719.8,-9999,305501.6,33.61,-1,0.22657533842446623,0.9896290928460532,0.8126076807390384,0.9188205280032472,24,0.34615384615384615,0.19230769230769232,N2 S2 P1 O5,de-protonated,0,-9999,C26 H9 O5 N2 P1 S2,26,9,5,2,1,2,-9999,-9999,-9999,-9999
829,522.965682,522.9656317799174,522.9659937481691,8038817.5,-9999,239562.9,78.25,-1,-0.6921449119497568,0.4583726318060633,0.8149093904448103,0.600987335261562,20,0.380952380952381,0.42857142857142855,N4 S2 O9,de-protonated,0,-9999,C21 H8 O9 N4 S2,21,8,9,4,-9999,2,-9999,-9999,-9999,-9999
830,523.14589,523.1458396834,523.145714504529,2104824,-9999,274736.9,19.17,-1,0.2392810789803399,0.9896648550493026,0,0.5937989130295815,11,1.1666666666666667,0.5416666666666666,O13,de-protonated,0,-9999,C24 H28 O13,24,28,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
830,523.14589,523.1458396834,523.1462037618791,2104824,-9999,274736.9,19.17,-1,-0.695940210250406,0.9158693586990868,0,0.5495216152194521,15,1.0740740740740742,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H29 O5 N2 P1 S1,27,29,5,2,1,1,-9999,-9999,-9999,-9999
830,523.14589,523.1458396834,523.145552313199,2104824,-9999,274736.9,19.17,-1,0.5493121364624387,0.9467208328486189,0,0.5680324997091712,6,1.736842105263158,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H33 O7 N4 P1 S2,19,33,7,4,1,2,-9999,-9999,-9999,-9999
831,523.182192,523.1821416639572,523.182100013879,1888777.6,-9999,231096.4,17.02,-1,0.07960914215683426,0.998850708931903,0,0.5993104253591418,10,1.28,0.48,O12,de-protonated,0,-9999,C25 H32 O12,25,32,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
831,523.182192,523.1821416639572,523.1825892712291,1888777.6,-9999,231096.4,17.02,-1,-0.8555469564037101,0.8756285669241846,0,0.5253771401545108,14,1.1785714285714286,0.14285714285714285,N2 S1 P1 O4,de-protonated,0,-9999,C28 H33 O4 N2 P1 S1,28,33,4,2,1,1,-9999,-9999,-9999,-9999
831,523.182192,523.1821416639572,523.181937822549,1888777.6,-9999,231096.4,17.02,-1,0.3896185885424345,0.972831497186478,0,0.5836988983118868,5,1.85,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H37 O6 N4 P1 S2,20,37,6,4,1,2,-9999,-9999,-9999,-9999
832,523.218591,523.2185406444622,523.2184855232291,1447963,-9999,363854.8,12.64,-1,0.10535031663175802,0.9979881838427036,0,0.5987929103056222,9,1.3846153846153846,0.4230769230769231,O11,de-protonated,0,-9999,C26 H36 O11,26,36,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
832,523.218591,523.2185406444622,523.2189747805791,1447963,-9999,363854.8,12.64,-1,-0.8297407734863648,0.8825658001145822,0,0.5295394800687493,13,1.2758620689655171,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H37 O3 N2 P1 S1,29,37,3,2,1,1,-9999,-9999,-9999,-9999
832,523.218591,523.2185406444622,523.2183233318991,1447963,-9999,363854.8,12.64,-1,0.41533821240242,0.9691838471387216,0,0.5815103082832329,4,1.9523809523809523,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H41 O5 N4 P1 S2,21,41,5,4,1,2,-9999,-9999,-9999,-9999
833,523.965312,523.9652612445269,523.965129126749,2438530.8,-9999,254231.3,21.46,-1,0.2521499438074434,0.9885298556562429,0.8126076807390384,0.9181609856893612,24,0.36,0.2,13C1 N2 S2 P1 O5,de-protonated,1,828,C25 H9 O5 N2 P1 S2 13C1,25,9,5,2,1,2,1,-9999,-9999,-9999
834,524.962841,524.9627897102616,524.9630163680191,3414373.8,-9999,225485.3,30.72,-1,-0.4317594771689629,0.9667406859192428,0,0.5800444115515456,20,0.3,0.6,N4 S1 O12,de-protonated,0,-9999,C20 H6 O12 N4 S1,20,6,12,4,-9999,1,-9999,-9999,-9999,-9999
835,525.113057,525.1130056298076,525.113232606099,5440943,-9999,287350.4,49.97,-1,-0.43224256656921095,0.48333373633702026,0.7141928963326545,0.5756774003352739,29,0.4864864864864865,0.10810810810810811,O4,de-protonated,0,-9999,C37 H18 O4,37,18,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
835,525.113057,525.1130056298076,525.1125811574191,5440943,-9999,287350.4,49.97,-1,0.8083454934736719,0.4440980874238849,0.7612342259156645,0.5709525428205967,20,0.7586206896551724,0.20689655172413793,N2 S1 O6,de-protonated,0,-9999,C29 H22 O6 N2 S1,29,22,6,2,-9999,1,-9999,-9999,-9999,-9999
835,525.113057,525.1130056298076,525.112714099149,5440943,-9999,287350.4,49.97,-1,0.5551772996294313,0.4728043429026703,0.8370420509349343,0.618499426115576,7,1.5,0.7777777777777778,N2 P1 O14,de-protonated,0,-9999,C18 H27 O14 N2 P1,18,27,14,2,1,-9999,-9999,-9999,-9999,-9999
836,525.115435,525.115383628534,525.1150830808691,1762735.9,-9999,237113.6,15.04,-1,0.5723462809884802,0.9422930034089309,0,0.5653758020453585,16,0.88,0.44,N2 O11,de-protonated,0,-9999,C25 H22 O11 N2,25,22,11,2,-9999,-9999,-9999,-9999,-9999,-9999
836,525.115435,525.115383628534,525.1155723382191,1762735.9,-9999,237113.6,15.04,-1,-0.3593679087102072,0.976839182461307,0,0.5861035094767841,20,0.8214285714285714,0.10714285714285714,N4 S1 P1 O3,de-protonated,0,-9999,C28 H23 O3 N4 P1 S1,28,23,3,4,1,1,-9999,-9999,-9999,-9999
837,525.189789,525.1897375887108,525.189374928119,2245076,-9999,251588,19.62,-1,0.6905329946059525,0.4585580379483368,0.719752637322661,0.5630358776980665,22,0.8333333333333334,0.05555555555555555,S1 O2,de-protonated,0,-9999,C36 H30 O2 S1,36,30,2,-9999,-9999,1,-9999,-9999,-9999,-9999
837,525.189789,525.1897375887108,525.1895078698491,2245076,-9999,251588,19.62,-1,0.4374018488909024,0.9658808161131656,0,0.5795284896678993,9,1.4,0.4,P1 O10,de-protonated,0,-9999,C25 H35 O10 P1,25,35,10,-9999,1,-9999,-9999,-9999,-9999,-9999
838,526.148566,526.1485140752006,526.148238390969,3246503.3,-9999,332376.2,29.12,-1,0.5239668433621743,0.475702637906118,0.7311359101322861,0.5778759467965853,23,0.7352941176470589,0.08823529411764706,N1 S1 O3,de-protonated,0,-9999,C34 H25 O3 N1 S1,34,25,3,1,-9999,1,-9999,-9999,-9999,-9999
838,526.148566,526.1485140752006,526.148371332699,3246503.3,-9999,332376.2,29.12,-1,0.27129705128317144,0.49336688991539845,0.8007932653391622,0.616337440084904,10,1.3043478260869563,0.4782608695652174,N1 P1 O11,de-protonated,0,-9999,C23 H30 O11 N1 P1,23,30,11,1,1,-9999,-9999,-9999,-9999,-9999
839,527.111085,527.1110325596864,527.111124605819,5134718.5,-9999,235782.9,47.05,-1,-0.17462377160935072,0.49724114014689846,0.7141928963326545,0.5840218426212009,28,0.5405405405405406,0.05405405405405406,S1 O2,de-protonated,0,-9999,C37 H20 O2 S1,37,20,2,-9999,-9999,1,-9999,-9999,-9999,-9999
839,527.111085,527.1110325596864,527.111257547549,5134718.5,-9999,235782.9,47.05,-1,-0.42683183001377345,0.4837415589102588,0.7805128205128199,0.6024500635512833,15,0.9615384615384616,0.38461538461538464,P1 O10,de-protonated,0,-9999,C26 H25 O10 P1,26,25,10,-9999,1,-9999,-9999,-9999,-9999,-9999
839,527.111085,527.1110325596864,527.110986221389,5134718.5,-9999,235782.9,47.05,-1,0.08790994413586313,0.4992993592729286,0.8524773804394659,0.6405705677395435,1,2,0.9375,S2 O15,de-protonated,0,-9999,C16 H32 O15 S2,16,32,15,-9999,-9999,2,-9999,-9999,-9999,-9999
839,527.111085,527.1110325596864,527.110606098869,5134718.5,-9999,235782.9,47.05,-1,0.8090537592025943,0.4440057875596786,0.8370420509349343,0.601220292909781,6,1.6111111111111112,0.6666666666666666,N2 S1 P1 O12,de-protonated,0,-9999,C18 H29 O12 N2 P1 S1,18,29,12,2,1,1,-9999,-9999,-9999,-9999
840,528.923087,528.9230335891984,528.923199248519,1498108.9,-9999,233399.3,12.5,-1,-0.3132010863507547,0.9823582755408388,0,0.5894149653245032,15,0.4375,0.9375,N2 S1 P1 O15,de-protonated,0,-9999,C16 H7 O15 N2 P1 S1,16,7,15,2,1,1,-9999,-9999,-9999,-9999
842,528.930813,528.9307595850604,528.930593303839,2404608.8,-9999,271427.2,21.11,-1,0.314372478115597,0.9822272483049418,0,0.589336348982965,14,0.6111111111111112,0.7222222222222222,S2 P1 O13,de-protonated,0,-9999,C18 H11 O13 P1 S2,18,11,13,-9999,1,2,-9999,-9999,-9999,-9999
843,528.932339,528.9322855842431,528.931930714359,2236161.5,-9999,252022.9,19.51,-1,0.6709178694958255,0.9215708308636386,0,0.5529424985181831,19,0.3684210526315789,0.47368421052631576,N4 S2 P1 O9,de-protonated,0,-9999,C19 H7 O9 N4 P1 S2,19,7,9,4,1,2,-9999,-9999,-9999,-9999
845,528.934901,528.9348475828709,528.934432637809,1804546.8,-9999,492936.5,15.41,-1,0.7844924367631078,0.8943405287649626,0,0.5366043172589775,15,0.4666666666666667,0.9333333333333332,N4 S1 P1 O14,de-protonated,0,-9999,C15 H7 O14 N4 P1 S1,15,7,14,4,1,1,-9999,-9999,-9999,-9999
847,528.93845,528.9383965809702,528.938835512329,4076804.5,-9999,293386.9,37,-1,-0.82983386601384,0.930833176182851,0.8656773795926789,0.904770857546782,14,0.5555555555555556,0.8333333333333334,S2 O15,de-protonated,0,-9999,C18 H10 O15 S2,18,10,15,-9999,-9999,2,-9999,-9999,-9999,-9999
847,528.93845,528.9383965809702,528.9384553898091,4076804.5,-9999,293386.9,37,-1,-0.11118276284274985,0.4988797581663252,0.8221557383861046,0.6281901502542369,19,0.35,0.6,N2 S1 P1 O12,de-protonated,0,-9999,C20 H7 O12 N2 P1 S1,20,7,12,2,1,1,-9999,-9999,-9999,-9999
848,528.940513,528.9404595798653,528.940172922849,1531141.5,-9999,407133.1,12.82,-1,0.5419460101390627,0.9481026773715754,0,0.5688616064229453,19,0.3157894736842105,0.5789473684210527,N4 S2 O11,de-protonated,0,-9999,C19 H6 O11 N4 S2,19,6,11,4,-9999,2,-9999,-9999,-9999,-9999
850,528.945198,528.945144577356,528.9449800652591,33146120,-9999,254631.6,313.08,-1,0.31101929906573483,0.24565026595994915,0.7797143318204455,0.45927589230414767,19,0.3333333333333333,0.7142857142857143,P1 O15,de-protonated,0,-9999,C21 H7 O15 P1,21,7,15,-9999,1,-9999,-9999,-9999,-9999,-9999
851,528.953433,528.9533795729456,528.953060082419,3378444,-9999,167193.1,30.36,-1,0.604005441375124,0.9359468609121904,0,0.5615681165473142,14,0.6875,0.6875,N4 S2 P1 O11,de-protonated,0,-9999,C16 H11 O11 N4 P1 S2,16,11,11,4,1,2,-9999,-9999,-9999,-9999
852,529.462683,529.4626293001969,529.462619404649,4948489,-9999,280052.3,45.27,-1,0.01868979519269165,0.9975630511382448,0.956820271428223,0.981265939254236,5,1.7714285714285714,0.08571428571428572,O3,de-protonated,0,-9999,C35 H62 O3,35,62,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
854,529.942425,529.9423710432525,529.9421903473991,1724663.8,-9999,410397,14.65,-1,0.3409727639442754,0.9791252926357158,0.8656773795926789,0.933746127418501,14,0.5882352941176471,0.8823529411764706,13C1 S2 O15,de-protonated,1,847,C17 H10 O15 S2 13C1,17,10,15,-9999,-9999,2,1,-9999,-9999,-9999
857,530.465942,530.4658877628627,530.465974239719,2305021.3,-9999,304369.3,20.16,-1,-0.163020552622207,0.9951894818262648,0.956820271428223,0.979841797667048,5,1.8235294117647056,0.08823529411764706,13C1 O3,de-protonated,1,852,C34 H62 O3 13C1,34,62,3,-9999,-9999,-9999,1,-9999,-9999,-9999
859,530.950596,530.9505415032875,530.950082702269,1691887.9,-9999,355970.6,14.34,-1,0.8641132818331012,0.8732911796568958,0,0.5239747077941375,14,0.6,0.9333333333333332,N4 S1 P1 O14,de-protonated,0,-9999,C15 H9 O14 N4 P1 S1,15,9,14,4,1,1,-9999,-9999,-9999,-9999
860,531.150869,531.1508143960235,531.150799884959,1577300.3,-9999,333726.2,13.25,-1,0.02732004636192166,0.99986457860469,0,0.599918747162814,13,1.0769230769230769,0.4615384615384616,O12,de-protonated,0,-9999,C26 H28 O12,26,28,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
860,531.150869,531.1508143960235,531.150286820709,1577300.3,-9999,333726.2,13.25,-1,0.9932693771241552,0.8360938756015108,0,0.5016563253609064,31,0.5128205128205128,0.02564102564102564,N2 O1,de-protonated,0,-9999,C39 H20 O1 N2,39,20,1,2,-9999,-9999,-9999,-9999,-9999,-9999
860,531.150869,531.1508143960235,531.1512891423091,1577300.3,-9999,333726.2,13.25,-1,-0.893806143927296,0.8650591124459533,0,0.519035467467572,17,1,0.13793103448275862,N2 S1 P1 O4,de-protonated,0,-9999,C29 H29 O4 N2 P1 S1,29,29,4,2,1,1,-9999,-9999,-9999,-9999
860,531.150869,531.1508143960235,531.150637693629,1577300.3,-9999,333726.2,13.25,-1,0.33267849444125713,0.9801184670790242,0,0.5880710802474145,8,1.5714285714285714,0.2857142857142857,N4 S2 P1 O6,de-protonated,0,-9999,C21 H33 O6 N4 P1 S2,21,33,6,4,1,2,-9999,-9999,-9999,-9999
861,531.187171,531.1871163765807,531.187185394309,1577830.5,-9999,371216.9,13.25,-1,-0.12993108696213507,0.9969414543364638,0,0.5981648726018782,12,1.1851851851851851,0.4074074074074074,O11,de-protonated,0,-9999,C27 H32 O11,27,32,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
861,531.187171,531.1871163765807,531.187023202979,1577830.5,-9999,371216.9,13.25,-1,0.1754063965097237,0.9944328493136456,0,0.5966597095881874,7,1.681818181818182,0.2272727272727273,N4 S2 P1 O5,de-protonated,0,-9999,C22 H37 O5 N4 P1 S2,22,37,5,4,1,2,-9999,-9999,-9999,-9999
862,531.213664,531.2136093623913,531.213674924889,5007732,-9999,323858.6,45.83,-1,-0.12342019953053844,0.9935659547796442,0.981008234547712,0.9885428666868714,16,1.0666666666666669,0.23333333333333336,N2 O7,de-protonated,0,-9999,C30 H32 O7 N2,30,32,7,2,-9999,-9999,-9999,-9999,-9999,-9999
