Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
2890,820.127712,820.127541824766,820.128202789749,39912412,-9999,264671,150.17,-1,-0.8059288544939092,0.1957676417441429,0.5319005600835123,0.33022080907989065,33,0.7021276595744681,0.14893617021276595,13C1 34S2 P1 O7,de-protonated,1,2866,C47 H33 O7 P1 13C1 34S2,47,33,7,-9999,1,-9999,1,-9999,-9999,-9999,-9999,2,N/A
2890,820.127712,820.127541824766,820.1275586504489,39912412,-9999,264671,150.17,-1,-0.02051593404970604,0.3602092078513156,0.755806859886008,0.5184482686651926,32,0.7021276595744681,0.1702127659574468,S1 33S1 P1 O8,de-protonated,1,2883,C47 H33 O8 P1 S1 33S1,47,33,8,-9999,1,1,-9999,-9999,-9999,-9999,1,-9999,N/A
2890,820.127712,820.127541824766,820.127013740769,39912412,-9999,264671,150.17,-1,0.6439051368081222,0.3710116312512069,0.6369292255568464,0.4773786689734627,24,0.8421052631578947,0.47368421052631576,13C1 S1 O18,de-protonated,1,2882,C38 H32 O18 S1 13C1,38,32,18,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.128290792419,39912412,-9999,264671,150.17,-1,-0.9132323093371248,0.14326109863855296,0.5684069575699983,0.31331944221113106,37,0.5510204081632653,0.20408163265306123,N1 S1 O10,de-protonated,0,-9999,C49 H27 O10 N1 S1,49,27,10,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.128152407989,39912412,-9999,264671,150.17,-1,-0.7444973339499343,0.15071989389609375,0.6618545957747285,0.3551737746475476,10,1.3928571428571428,0.8214285714285714,N1 S2 O23,de-protonated,0,-9999,C28 H39 O23 N1 S2,28,39,23,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.1276393437391,39912412,-9999,264671,150.17,-1,-0.11890706817142248,0.16623963414448292,0.5906003735432773,0.3359839299040007,28,0.7560975609756098,0.2926829268292683,N3 S2 O12,de-protonated,0,-9999,C41 H31 O12 N3 S2,41,31,12,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.126769963869,39912412,-9999,264671,150.17,-1,0.9411482776124294,0.2128826159296779,0.6415156575265091,0.3843358325684104,29,0.675,0.425,N3 O17,de-protonated,0,-9999,C40 H27 O17 N3,40,27,17,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.127820628419,39912412,-9999,264671,150.17,-1,-0.3399514636855856,0.2529865459232149,0.65528076201252194,0.4139042323589377,11,1.4285714285714286,0.6785714285714286,N3 34S2 P1 O19,de-protonated,1,2869,C28 H40 O19 N3 P1 34S2,28,40,19,3,1,-9999,-9999,-9999,-9999,-9999,-9999,2,N/A
2890,820.127712,820.127541824766,820.1277722854691,39912412,-9999,264671,150.17,-1,-0.28100585157452235,0.19715483807875153,0.6843692160405743,0.3920405892634807,15,1.2,0.6666666666666666,N3 S1 P1 O20,de-protonated,0,-9999,C30 H36 O20 N3 P1 S1,30,36,20,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.127755354939,39912412,-9999,264671,150.17,-1,-0.2603620858256503,0.27789232947427933,0.8093441725534696,0.4904730667059555,24,0.8648648648648649,0.3783783783783784,N4 S1 33S1 O14,de-protonated,1,2883,C37 H32 O14 N4 S1 33S1,37,32,14,4,-9999,1,-9999,-9999,-9999,-9999,1,-9999,N/A
2890,820.127712,820.127541824766,820.1279044374389,39912412,-9999,264671,150.17,-1,-0.4421416110267108,0.2909055666332495,0.6541426600868694,0.43620040401469745,20,0.9696969696969696,0.5757575757575758,N3 15N1 S1 O19,de-protonated,1,2884,C33 H32 O19 N3 S1 15N1,33,32,19,3,-9999,1,-9999,1,-9999,-9999,-9999,-9999,N/A
2890,820.127712,820.127541824766,820.1278882966691,39912412,-9999,264671,150.17,-1,-0.422460823508,0.3798251055560971,0.8505395963586119,0.568110901877103,11,1.4230769230769231,0.8461538461538461,N4 33S1 P1 O22,de-protonated,1,2883,C26 H37 O22 N4 P1 33S1,26,37,22,4,1,-9999,-9999,-9999,-9999,-9999,1,-9999,N/A
2891,820.131783,820.1316128230565,820.131525750119,53068768,-9999,271653.9,200.31,-1,0.1061694798576642,0.36003040581408896,0.755806859886008,0.5183409874428566,32,0.717391304347826,0.17391304347826086,13C1 S2 P1 O8,de-protonated,1,2883,C46 H33 O8 P1 S2 13C1,46,33,8,-9999,1,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1316620957391,53068768,-9999,271653.9,200.31,-1,-0.06007899087713102,0.1427636111551717,0.5579246084506657,0.3088280100733693,32,0.6739130434782609,0.21739130434782608,N1 S2 O10,de-protonated,0,-9999,C46 H31 O10 N1 S2,46,31,10,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.130792715869,53068768,-9999,271653.9,200.31,-1,0.9999712176824468,0.16681395093290838,0.6055848071839525,0.34232229343332604,33,0.6,0.3333333333333333,N1 O15,de-protonated,0,-9999,C45 H27 O15 N1,45,27,15,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.131795037469,53068768,-9999,271653.9,200.31,-1,-0.2221769887205164,0.16518053515942285,0.6464868172942126,0.3577030480133388,19,1.0285714285714285,0.5142857142857142,N1 S1 P1 O18,de-protonated,0,-9999,C35 H36 O18 N1 P1 S1,35,36,18,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.132373903289,53068768,-9999,271653.9,200.31,-1,-0.9279968170773968,0.2349373659643136,0.8284903135670637,0.4723585450054136,33,0.6363636363636364,0.2727272727272727,13C1 N2 S1 O12,de-protonated,1,2883,C44 H28 O12 N2 S1 13C1,44,28,12,2,-9999,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.131281973219,53068768,-9999,271653.9,200.31,-1,0.4034108255208832,0.16181711813952407,0.5743953950528449,0.32684842890485244,37,0.5833333333333334,0.14583333333333334,N3 S1 P1 O7,de-protonated,0,-9999,C48 H28 O7 N3 P1 S1,48,28,7,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1311435887891,53068768,-9999,271653.9,200.31,-1,0.5721454075227006,0.15705538528190918,0.6712315397485924,0.36272584706858246,10,1.4814814814814814,0.7407407407407407,N3 S2 P1 O20,de-protonated,0,-9999,C27 H40 O20 N3 P1 S2,27,40,20,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.131993780769,53068768,-9999,271653.9,200.31,-1,-0.4645078053600362,0.2404014389311049,0.8240654937295641,0.4738670608504886,38,0.5434782608695652,0.1956521739130435,13C1 N4 P1 O9,de-protonated,1,2883,C46 H25 O9 N4 P1 13C1,46,25,9,4,1,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1324164467891,53068768,-9999,271653.9,200.31,-1,-0.9798707092984016,0.2875352477015221,0.5339345884937388,0.3860949840184088,28,0.8048780487804879,0.2195121951219512,N3 15N1 S2 P1 O9,de-protonated,1,2885,C41 H33 O9 N3 P1 S2 15N1,41,33,9,3,1,2,-9999,1,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1315470669191,53068768,-9999,271653.9,200.31,-1,0.08017754907149639,0.2853812137535983,0.5994853606007553,0.4110228724924611,29,0.725,0.35,N3 15N1 P1 O14,de-protonated,1,2885,C40 H29 O14 N3 P1 15N1,40,29,14,3,1,-9999,-9999,1,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1317224546091,53068768,-9999,271653.9,200.31,-1,-0.13367554213147334,0.2785343079395493,0.8093441725534696,0.4908582537851174,24,0.8888888888888888,0.3888888888888889,13C1 N4 S2 O14,de-protonated,1,2883,C36 H32 O14 N4 S2 13C1,36,32,14,4,-9999,2,1,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1317555075591,53068768,-9999,271653.9,200.31,-1,-0.1739775367509507,0.25324145704076745,0.764518741099745,0.4577523706643585,25,0.8108108108108109,0.40540540540540543,N3 15N1 S1 O15 18O1,de-protonated,1,2875,C37 H30 O15 N3 S1 15N1 18O1,37,30,15,3,-9999,1,-9999,1,-9999,1,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.1312757407591,53068768,-9999,271653.9,200.31,-1,0.41101017283798186,0.2155139997260083,0.5995797587041406,0.3691403033172612,15,1.2,0.6333333333333333,N3 15N1 S2 O19,de-protonated,1,2885,C30 H36 O19 N3 S2 15N1,30,36,19,3,-9999,2,-9999,1,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.131490907949,53068768,-9999,271653.9,200.31,-1,0.1486531230760895,0.2556714570123283,0.8294499316886521,0.48518284688285784,11,1.4444444444444444,0.6666666666666666,N4 S1 34S1 P1 O18 17O1,de-protonated,1,2875,C27 H39 O18 N4 P1 S1 17O1 34S1,27,39,18,4,1,1,-9999,-9999,1,-9999,-9999,1,N/A
2891,820.131783,820.1316128230565,820.1318553963391,53068768,-9999,271653.9,200.31,-1,-0.295773516253773,0.38143678665331227,0.8505395963586119,0.5690779105354321,11,1.48,0.88,13C1 N4 S1 P1 O22,de-protonated,1,2883,C25 H37 O22 N4 P1 S1 13C1,25,37,22,4,1,1,1,-9999,-9999,-9999,-9999,-9999,N/A
2891,820.131783,820.1316128230565,820.131888449289,53068768,-9999,271653.9,200.31,-1,-0.3360754976688865,0.45924676094546646,0.7647226753989858,0.5814371267268742,12,1.3461538461538465,0.8846153846153846,N3 15N1 P1 O23 18O1,de-protonated,1,2875,C26 H35 O23 N3 P1 15N1 18O1,26,35,23,3,1,-9999,-9999,1,-9999,1,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.1351621471389,18547682,-9999,371916.1,68.75,-1,0.25200034050367603,0.2846013871435614,0.6087363650864341,0.41425537832071047,19,1.0857142857142856,0.42857142857142855,13C1 15N1 S2 P1 O15,de-protonated,1,2878,C35 H38 O15 P1 S2 13C1 15N1,35,38,15,-9999,1,2,1,1,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.1351663407889,18547682,-9999,371916.1,68.75,-1,0.24688697470074145,0.24725026535739056,0.6695194989870623,0.41615795880925927,14,1.25,0.5625,N1 S2 P1 O18,de-protonated,0,-9999,C32 H40 O18 N1 P1 S2,32,40,18,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.1348716330891,18547682,-9999,371916.1,68.75,-1,0.6062275938786525,0.4099968679186084,0.8647047640506226,0.5918800263714141,34,0.6046511627906976,0.32558139534883723,13C2 N1 15N1 O14,de-protonated,1,2875,C43 H26 O14 N1 13C2 15N1,43,26,14,1,-9999,-9999,2,1,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.134649082889,18547682,-9999,371916.1,68.75,-1,0.8775858827197212,0.20917876388299295,0.5377409210343483,0.3406036267435351,37,0.625,0.08333333333333333,13C1 N2 15N1 S2 P1 O4,de-protonated,1,2878,C48 H30 O4 N2 P1 S2 13C1 15N1,48,30,4,2,1,2,1,1,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.134653276539,18547682,-9999,371916.1,68.75,-1,0.8724725106577106,0.21774848868478203,0.591016179820611,0.3670555651391136,32,0.7111111111111111,0.15555555555555556,N3 S2 P1 O7,de-protonated,0,-9999,C45 H32 O7 N3 P1 S2,45,32,7,3,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.1352674705091,18547682,-9999,371916.1,68.75,-1,0.12357835823552808,0.3153921100830192,0.6283346324568169,0.44056911903253826,25,0.8157894736842105,0.3947368421052632,N3 34S1 O15 18O1,de-protonated,1,2869,C38 H31 O15 N3 18O1 34S1,38,31,15,3,-9999,-9999,-9999,-9999,-9999,1,-9999,1,N/A
2892,820.135539,820.135368821479,820.1360144939591,18547682,-9999,371916.1,68.75,-1,-0.7872748772246733,0.2978770389000001,0.7270833474793111,0.4695595623317246,15,1.1666666666666667,0.7333333333333333,N3 S1 O22,de-protonated,0,-9999,C30 H35 O22 N3 S1,30,35,22,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.135360890439,18547682,-9999,371916.1,68.75,-1,0.00967040372035603,0.2360762021738454,0.8149810963673748,0.4676381598512571,38,0.5869565217391305,0.13043478260869565,13C2 N3 15N1 S1 P1 O6,de-protonated,1,2875,C46 H27 O6 N3 P1 S1 13C2 15N1,46,27,6,3,1,1,2,1,-9999,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.134769287739,18547682,-9999,371916.1,68.75,-1,0.7310185623779314,0.29503239975002166,0.5339345884937388,0.3905932752475086,28,0.8048780487804879,0.2195121951219512,N4 S1 33S1 P1 O9,de-protonated,1,2885,C41 H33 O9 N4 P1 S1 33S1,41,33,9,4,1,1,-9999,-9999,-9999,-9999,1,-9999,N/A
2892,820.135539,820.135368821479,820.134704144859,18547682,-9999,371916.1,68.75,-1,0.810448108850042,0.4180788644789049,0.6684020222263181,0.5182081275778702,30,0.6666666666666666,0.38461538461538464,13C1 N4 O15 18O1,de-protonated,1,2874,C39 H26 O15 N4 13C1 18O1,39,26,15,4,-9999,-9999,1,-9999,-9999,1,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.135086679919,18547682,-9999,371916.1,68.75,-1,0.34401839960349506,0.2922659913842474,0.6541426600868694,0.43701665886529617,20,0.9696969696969696,0.5454545454545454,N4 S1 O18 17O1,de-protonated,1,2884,C33 H32 O18 N4 S1 17O1,33,32,18,4,-9999,1,-9999,-9999,1,-9999,-9999,-9999,N/A
2892,820.135539,820.135368821479,820.135110670109,18547682,-9999,371916.1,68.75,-1,0.3147668799979868,0.2552109438821598,0.8294499316886521,0.4849065390047568,11,1.4444444444444444,0.6666666666666666,N4 S1 33S1 P1 O18 18O1,de-protonated,1,2875,C27 H39 O18 N4 P1 S1 18O1 33S1,27,39,18,4,1,1,-9999,-9999,-9999,1,1,-9999,N/A
2892,820.135539,820.135368821479,820.135222506009,18547682,-9999,371916.1,68.75,-1,0.17840408022728835,0.25561289276614313,0.8294499316886521,0.4851477083351467,11,1.56,0.76,13C2 N3 15N1 S2 P1 O19,de-protonated,1,2875,C25 H39 O19 N3 P1 S2 13C2 15N1,25,39,19,3,1,2,2,1,-9999,-9999,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.139116630289,7627748.5,-9999,342966.1,27.13,-1,0.08680184216047863,0.19909517776127256,0.5319005600835123,0.33221733069016846,33,0.7333333333333333,0.15555555555555556,13C3 S1 34S1 P1 O7,de-protonated,1,2866,C45 H33 O7 P1 S1 13C3 34S1,45,33,7,-9999,1,1,3,-9999,-9999,-9999,-9999,1,N/A
2893,820.139358,820.1391878198751,820.1386026611191,7627748.5,-9999,342966.1,27.13,-1,0.7134876399600389,0.2579757982318968,0.7645121989969975,0.4605903585379371,6,1.6538461538461535,0.8076923076923077,S2 P1 O21 18O1 17O1,de-protonated,1,2875,C26 H43 O21 P1 S2 17O1 18O1,26,43,21,-9999,1,2,-9999,-9999,1,1,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.138676028539,7627748.5,-9999,342966.1,27.13,-1,0.624030241639596,0.31059331210690344,0.5937935904294966,0.4238734234359407,36,0.64,0.1,N1 S2 P1 O5,de-protonated,0,-9999,C50 H32 O5 N1 P1 S2,50,32,5,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.138504346659,7627748.5,-9999,342966.1,27.13,-1,0.833363160584807,0.2097251608330402,0.5377409210343483,0.3409314649135635,37,0.6122448979591837,0.06122448979591836,N3 S2 P1 O3 18O1,de-protonated,1,2878,C49 H30 O3 N3 P1 S2 18O1,49,30,3,3,1,2,-9999,-9999,-9999,1,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.138872853389,7627748.5,-9999,342966.1,27.13,-1,0.3840404309188684,0.14533927918989353,0.551943239491919,0.30798086331070373,38,0.5957446808510638,0.1276595744680851,13C2 N3 34S1 P1 O6,de-protonated,1,2869,C47 H28 O6 N3 P1 13C2 34S1,47,28,6,3,1,-9999,2,-9999,-9999,-9999,-9999,1,N/A
2893,820.139358,820.1391878198751,820.139524181709,7627748.5,-9999,342966.1,27.13,-1,-0.4101275746022369,0.323313513220329,0.6056537631733503,0.4362496132015375,37,0.5625,0.1875,N3 S1 O9,de-protonated,0,-9999,C48 H27 O9 N3 S1,48,27,9,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.139657123439,7627748.5,-9999,342966.1,27.13,-1,-0.5722239617876722,0.4711584705538227,0.7141928963326545,0.5683722408653554,24,0.8648648648648649,0.4594594594594595,N3 P1 O17,de-protonated,0,-9999,C37 H32 O17 N3 P1,37,32,17,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.138734468959,7627748.5,-9999,342966.1,27.13,-1,0.5527734480502405,0.25171027366767934,0.65528076201252194,0.4131384690056164,11,1.5384615384615383,0.7307692307692307,13C2 N3 S1 34S1 P1 O19,de-protonated,1,2869,C26 H40 O19 N3 P1 S1 13C2 34S1,26,40,19,3,1,1,2,-9999,-9999,-9999,-9999,1,N/A
2893,820.139358,820.1391878198751,820.139385797279,7627748.5,-9999,342966.1,27.13,-1,-0.24139482547540544,0.4947412102271648,0.7739790330151771,0.6064363393423697,10,1.4444444444444444,0.8148148148148148,N3 S2 O22,de-protonated,0,-9999,C27 H39 O22 N3 S2,27,39,22,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2893,820.139358,820.1391878198751,820.1393133347789,7627748.5,-9999,342966.1,27.13,-1,-0.15304095499701562,0.22075964124308187,0.5864928514818002,0.3670529253385692,25,0.9142857142857144,0.37142857142857144,13C3 N4 S1 34S1 O13,de-protonated,1,2866,C35 H32 O13 N4 S1 13C3 34S1,35,32,13,4,-9999,1,3,-9999,-9999,-9999,-9999,1,N/A
2893,820.139358,820.1391878198751,820.139446276509,7627748.5,-9999,342966.1,27.13,-1,-0.31513742580535126,0.230270682085162,0.6800472746479119,0.4101813191102619,12,1.5416666666666667,0.875,13C3 N4 34S1 P1 O21,de-protonated,1,2866,C24 H37 O21 N4 P1 13C3 34S1,24,37,21,4,1,-9999,3,-9999,-9999,-9999,-9999,1,N/A
2893,820.139358,820.1391878198751,820.139070691769,7627748.5,-9999,342966.1,27.13,-1,0.14281493262755954,0.46022272890724486,0.7647226753989858,0.5820227075039413,12,1.3461538461538465,0.8461538461538461,N4 P1 O22 18O1 17O1,de-protonated,1,2875,C26 H35 O22 N4 P1 17O1 18O1,26,35,22,4,1,-9999,-9999,-9999,1,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.142749648859,5096423,-9999,269168,17.48,-1,-0.272916374257168,0.3700948343050039,0.6439113391820016,0.479621436255803,38,0.5306122448979592,0.22448979591836735,13C1 O11 18O1,de-protonated,1,2876,C49 H26 O11 13C1 18O1,49,26,11,-9999,-9999,-9999,1,-9999,-9999,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1425669398191,5096423,-9999,269168,17.48,-1,-0.05013926524532467,0.24680359389789572,0.9006290597482254,0.5083337802380276,16,1.1333333333333333,0.8,13C2 O24 17O1,de-protonated,1,2875,C30 H34 O24 13C2 17O1,30,34,24,-9999,-9999,-9999,2,-9999,1,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1426112644291,5096423,-9999,269168,17.48,-1,-0.10418426571128583,0.4941552035729925,0.24064218686899896,0.39274999689139506,11,1.3571428571428572,0.8571428571428571,13C1 S1 O24 18O1,de-protonated,1,2876,C28 H38 O24 S1 13C1 18O1,28,38,24,-9999,-9999,1,1,-9999,-9999,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1417548993592,5096423,-9999,269168,17.48,-1,0.939982764666181,0.272184214690613,0.24498161045641495,0.2613031729969338,29,0.7560975609756098,0.34146341463414637,13C2 N1 34S1 O14,de-protonated,1,2870,C41 H31 O14 N1 13C2 34S1,41,31,14,1,-9999,-9999,2,-9999,-9999,-9999,-9999,1,N/A
2894,820.142696,820.1425258184734,820.1423443896191,5096423,-9999,269168,17.48,-1,0.22121629922290276,0.2847322086991723,0.6087363650864341,0.41433387125407706,19,1.0857142857142856,0.4,13C1 N1 S2 P1 O14 17O1,de-protonated,1,2878,C35 H38 O14 N1 P1 S2 13C1 17O1,35,38,14,1,1,2,1,-9999,1,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.142757220959,5096423,-9999,269168,17.48,-1,-0.2821490326813245,0.15163985298596347,0.6163220677938601,0.33751273890912215,15,1.2903225806451613,0.5483870967741935,13C2 N1 S1 34S1 P1 O17,de-protonated,1,2870,C31 H40 O17 N1 P1 S1 13C2 34S1,31,40,17,1,1,1,2,-9999,-9999,-9999,-9999,1,N/A
2894,820.142696,820.1425258184734,820.142539169409,5096423,-9999,269168,17.48,-1,-0.01627879913856076,0.4999759586904474,0.7489023467070351,0.5995465138970826,15,1.1290322580645162,0.8064516129032258,N1 O25,de-protonated,0,-9999,C31 H35 O25 N1,31,35,25,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.142053875569,5096423,-9999,269168,17.48,-1,0.5754404400295741,0.4103841009090172,0.8647047640506226,0.5921123661656593,34,0.6046511627906976,0.3023255813953488,13C2 N2 O13 17O1,de-protonated,1,2875,C43 H26 O13 N2 13C2 17O1,43,26,13,2,-9999,-9999,2,-9999,1,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.142098200179,5096423,-9999,269168,17.48,-1,0.5213953719446792,0.470488614011408,0.23012325894795627,0.37434247198602727,29,0.7317073170731707,0.3170731707317073,13C1 N2 S1 O13 18O1,de-protonated,1,2876,C41 H30 O13 N2 S1 13C1 18O1,41,30,13,2,-9999,1,1,-9999,-9999,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1422311419091,5096423,-9999,269168,17.48,-1,0.359299342364455,0.4709194924590027,0.7576080472590501,0.5855949143790217,16,1.1666666666666667,0.7,13C1 N2 P1 O21 18O1,de-protonated,1,2876,C30 H35 O21 N2 P1 13C1 18O1,30,35,21,2,1,-9999,1,-9999,-9999,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.142244156709,5096423,-9999,269168,17.48,-1,0.3434303821736802,0.22335793481413616,0.5731988335250362,0.3632942942984962,33,0.7272727272727273,0.13636363636363635,13C2 N3 S1 34S1 P1 O6,de-protonated,1,2870,C44 H32 O6 N3 P1 S1 13C2 34S1,44,32,6,3,1,1,2,-9999,-9999,-9999,-9999,1,N/A
2894,820.142696,820.1425258184734,820.1428954850292,5096423,-9999,269168,17.48,-1,-0.4507343267048075,0.4819039032129956,0.672627141691601,0.5581931986044377,32,0.6888888888888889,0.2,N3 S2 O9,de-protonated,0,-9999,C45 H31 O9 N3 S2,45,31,9,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1420261051591,5096423,-9999,269168,17.48,-1,0.6093009483625763,0.4674281751197992,0.677556331758097,0.5514794377751183,33,0.6136363636363636,0.3181818181818182,N3 O14,de-protonated,0,-9999,C44 H27 O14 N3,44,27,14,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.143028426759,5096423,-9999,269168,17.48,-1,-0.6128300408514097,0.4670625133259013,0.7311359101322861,0.5726918720484552,19,1.0588235294117647,0.5,N3 S1 P1 O17,de-protonated,0,-9999,C34 H36 O17 N3 P1 S1,34,36,17,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.1425874575291,5096423,-9999,269168,17.48,-1,-0.07515651140716836,0.5766687198072039,0.2551612244428264,0.4480657216614529,33,0.7045454545454546,0.11363636363636365,13C1 N4 S2 P1 O5 18O1,de-protonated,1,2876,C44 H31 O5 N4 P1 S2 13C1 18O1,44,31,5,4,1,2,1,-9999,-9999,1,-9999,-9999,N/A
2894,820.142696,820.1425258184734,820.141718077659,5096423,-9999,269168,17.48,-1,0.9848795599126114,0.40826006262998454,0.6257800853657696,0.49526807172429854,34,0.627906976744186,0.23255813953488372,13C1 N4 P1 O10 18O1,de-protonated,1,2876,C43 H27 O10 N4 P1 13C1 18O1,43,27,10,4,1,-9999,1,-9999,-9999,1,-9999,-9999,N/A
